YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2015,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,1639.0,113.0,1919.0,146.0,2253.0,120.0
2015,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,1643.0,66.0,1894.0,110.0,2286.0,187.0
2015,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,1078.0,168.0,1324.0,113.0,1488.0,809.0
2015,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,782.0,122.0,929.0,71.0,1129.0,191.0
2015,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,,,2123.0,1064.0,2311.0,183.0
2015,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,1014.0,189.0,1233.0,281.0,1723.0,261.0
2015,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,849.0,63.0,1048.0,61.0,1201.0,62.0
2015,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,,,2196.0,255.0,2430.0,246.0
2015,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,1257.0,181.0,1544.0,173.0,1827.0,93.0
2015,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,802.0,498.0,1139.0,269.0,1637.0,405.0
2015,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,527.0,200.0,,,1873.0,747.0
2015,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1196.0,163.0,1541.0,309.0,2051.0,376.0
2015,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,757.0,121.0,1027.0,132.0,1354.0,239.0
2015,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1011.0,183.0,1178.0,210.0,1681.0,172.0
2015,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,1851.0,330.0,2200.0,314.0,2512.0,360.0
2015,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1188.0,432.0,1555.0,241.0,1909.0,240.0
2015,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,1135.0,106.0,1412.0,122.0,1700.0,94.0
2015,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,881.0,364.0,1188.0,179.0,1500.0,448.0
2015,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,549.0,272.0,1067.0,204.0,1347.0,294.0
2015,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,807.0,208.0,1145.0,72.0,1604.0,191.0
2015,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,436.0,255.0,921.0,381.0,1216.0,586.0
2015,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,874.0,210.0,1284.0,212.0,1669.0,166.0
2015,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,902.0,193.0,1069.0,164.0,1574.0,582.0
2015,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,1099.0,211.0,1408.0,283.0,1765.0,197.0
2015,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,877.0,138.0,1112.0,60.0,1282.0,168.0
2015,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,,,,,
2015,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,,,,,
2015,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,901.0,108.0,982.0,30.0,1219.0,113.0
2015,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,,,1688.0,897.0,2167.0,299.0
2015,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,1351.0,79.0,1472.0,957.0,2307.0,566.0
2015,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,1546.0,306.0,1946.0,294.0,2261.0,163.0
2015,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,2482.0,354.0,2663.0,192.0,2831.0,96.0
2015,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,
2015,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1108.0,99.0,1572.0,683.0,2004.0,367.0
2015,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1663.0,492.0,2150.0,133.0,2405.0,139.0
2015,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,1935.0,363.0,2345.0,382.0,2822.0,444.0
2015,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1752.0,211.0,2124.0,141.0,2401.0,127.0
2015,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1512.0,180.0,1903.0,201.0,2234.0,123.0
2015,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1709.0,578.0,2071.0,228.0,2285.0,111.0
2015,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2157.0,1291.0,2646.0,394.0,3082.0,331.0
2015,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1290.0,122.0,1640.0,234.0,2191.0,247.0
2015,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2017.0,299.0,2213.0,108.0,2408.0,107.0
2015,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1906.0,1157.0,2756.0,421.0,3157.0,227.0
2015,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1323.0,67.0,1544.0,202.0,2099.0,290.0
2015,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,1093.0,406.0,2047.0,800.0,2343.0,195.0
2015,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1052.0,75.0,1258.0,140.0,1632.0,170.0
2015,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,1321.0,796.0,1664.0,346.0,2043.0,280.0
2015,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,,,1417.0,176.0,1748.0,243.0
2015,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,832.0,80.0,1085.0,219.0,1595.0,269.0
2015,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,1181.0,138.0,1443.0,101.0,1722.0,77.0
2015,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,975.0,285.0,1345.0,66.0,1547.0,151.0
2015,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,1315.0,278.0,1684.0,170.0,1997.0,251.0
2015,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,1181.0,138.0,1443.0,101.0,1722.0,77.0
2015,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,1211.0,460.0,1636.0,121.0,1843.0,66.0
2015,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,1126.0,64.0,1287.0,91.0,1449.0,67.0
2015,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,1055.0,141.0,1272.0,235.0,1654.0,243.0
2015,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,818.0,131.0,1033.0,83.0,1192.0,58.0
2015,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,840.0,182.0,1080.0,67.0,1232.0,97.0
2015,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,893.0,103.0,1464.0,441.0,1838.0,141.0
2015,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,1709.0,884.0,2553.0,1068.0,2777.0,163.0
2015,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,1707.0,127.0,1913.0,237.0,2184.0,283.0
2015,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,1741.0,254.0,2344.0,921.0,2846.0,302.0
2015,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,634.0,192.0,929.0,76.0,1497.0,499.0
2015,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,1204.0,145.0,1605.0,179.0,1936.0,162.0
2015,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,960.0,205.0,1250.0,507.0,1472.0,263.0
2015,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,900.0,47.0,1195.0,138.0,1602.0,284.0
2015,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,708.0,603.0,1152.0,110.0,1437.0,188.0
2015,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,764.0,263.0,1257.0,247.0,1591.0,232.0
2015,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,812.0,116.0,986.0,75.0,1204.0,72.0
2015,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,817.0,22.0,882.0,24.0,1041.0,110.0
2015,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,743.0,99.0,963.0,88.0,1288.0,183.0
2015,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,883.0,67.0,1054.0,50.0,1201.0,42.0
2015,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,708.0,54.0,897.0,102.0,1153.0,93.0
2015,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,713.0,61.0,858.0,57.0,1104.0,103.0
2015,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,375.0,301.0,903.0,102.0,1240.0,155.0
2015,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,363.0,196.0,483.0,386.0,917.0,247.0
2015,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,835.0,36.0,1007.0,109.0,1283.0,124.0
2015,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,879.0,97.0,1044.0,92.0,1227.0,147.0
2015,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,419.0,223.0,922.0,604.0,1564.0,194.0
2015,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,923.0,152.0,1179.0,164.0,1469.0,203.0
2015,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,694.0,41.0,864.0,112.0,1143.0,79.0
2015,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,736.0,35.0,881.0,82.0,1252.0,183.0
2015,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,808.0,80.0,1047.0,100.0,1246.0,97.0
2015,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,784.0,84.0,891.0,91.0,1179.0,98.0
2015,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,856.0,58.0,1008.0,88.0,1230.0,114.0
2015,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,1005.0,166.0,1162.0,86.0,1444.0,259.0
2015,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,786.0,93.0,1063.0,107.0,1224.0,94.0
2015,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,869.0,108.0,1098.0,72.0,1294.0,97.0
2015,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,848.0,53.0,1022.0,136.0,1289.0,224.0
2015,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,751.0,92.0,873.0,56.0,1208.0,144.0
2015,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,741.0,104.0,937.0,65.0,1114.0,62.0
2015,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,828.0,29.0,973.0,156.0,1239.0,137.0
2015,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,845.0,51.0,1013.0,178.0,1407.0,203.0
2015,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,848.0,63.0,1069.0,157.0,1536.0,328.0
2015,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,368.0,149.0,988.0,349.0,1337.0,134.0
2015,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,642.0,200.0,907.0,96.0,1164.0,79.0
2015,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,526.0,40.0,826.0,140.0,1093.0,88.0
2015,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,763.0,86.0,954.0,119.0,1214.0,116.0
2015,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,791.0,211.0,1027.0,137.0,1284.0,186.0
2015,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,863.0,419.0,1194.0,386.0,1683.0,182.0
2015,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,664.0,67.0,918.0,67.0,1123.0,274.0
2015,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,867.0,67.0,980.0,73.0,1201.0,357.0
2015,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,1014.0,189.0,1233.0,281.0,1723.0,261.0
2015,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,853.0,168.0,1116.0,208.0,1558.0,231.0
2015,6037543202,Census Tract 5432.02,Compton,Los Angeles County,California,Compton,849.0,63.0,1048.0,61.0,1201.0,62.0
2015,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,900.0,152.0,1000.0,174.0,1125.0,162.0
2015,6037543321,Census Tract 5433.21,Compton,Los Angeles County,California,Compton,802.0,498.0,1139.0,269.0,1637.0,405.0
2015,6037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,1261.0,126.0,1473.0,134.0,1752.0,109.0
2015,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,1321.0,796.0,1664.0,346.0,2043.0,280.0
2015,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,,,1417.0,176.0,1748.0,243.0
2015,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,832.0,80.0,1085.0,219.0,1595.0,269.0
2015,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,945.0,30.0,1059.0,54.0,1203.0,36.0
2015,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,1181.0,138.0,1443.0,101.0,1722.0,77.0
2015,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,975.0,285.0,1345.0,66.0,1547.0,151.0
2015,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,1327.0,363.0,1994.0,398.0,2249.0,147.0
2015,6037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,607.0,224.0,898.0,300.0,1695.0,170.0
2015,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,937.0,44.0,1030.0,130.0,1247.0,561.0
2015,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,943.0,38.0,1092.0,133.0,1587.0,568.0
2015,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,1168.0,76.0,1373.0,106.0,1652.0,167.0
2015,6037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,893.0,103.0,1464.0,441.0,1838.0,141.0
2015,6037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,1122.0,205.0,1420.0,118.0,1815.0,221.0
2015,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,927.0,90.0,1141.0,87.0,1496.0,240.0
2015,6037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,906.0,40.0,1030.0,75.0,1252.0,83.0
2015,6037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,845.0,44.0,1008.0,65.0,1230.0,69.0
2015,6037533806,Census Tract 5338.06,Cudahy,Los Angeles County,California,Cudahy,758.0,42.0,865.0,71.0,1164.0,112.0
2015,6037534201,Census Tract 5342.01,Cudahy,Los Angeles County,California,Cudahy,811.0,48.0,1039.0,74.0,1253.0,96.0
2015,6037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,778.0,30.0,1004.0,62.0,1167.0,36.0
2015,6037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,1005.0,37.0,1127.0,28.0,1249.0,62.0
2015,6037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,835.0,134.0,1042.0,59.0,1213.0,50.0
2015,6037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,765.0,309.0,1000.0,46.0,1150.0,28.0
2015,6037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,979.0,45.0,1134.0,38.0,1339.0,90.0
2015,6037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,952.0,46.0,1112.0,44.0,1285.0,78.0
2015,6037534502,Census Tract 5345.02,Cudahy,Los Angeles County,California,Cudahy,744.0,101.0,925.0,77.0,1195.0,203.0
2015,6037536102,Census Tract 5361.02,Cudahy,Los Angeles County,California,Cudahy,743.0,62.0,1080.0,159.0,1453.0,265.0
2015,6037220100,Census Tract 2201,Culver City,Los Angeles County,California,CulverCity,549.0,369.0,942.0,89.0,1094.0,64.0
2015,6037236000,Census Tract 2360,Culver City,Los Angeles County,California,CulverCity,1133.0,116.0,1315.0,87.0,1451.0,107.0
2015,6037270100,Census Tract 2701,Culver City,Los Angeles County,California,CulverCity,1077.0,81.0,1358.0,69.0,1651.0,99.0
2015,6037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,1135.0,90.0,1566.0,158.0,1941.0,118.0
2015,6037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,1207.0,211.0,1625.0,155.0,1940.0,136.0
2015,6037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,,,1721.0,239.0,2552.0,945.0
2015,6037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,1014.0,612.0,1802.0,276.0,2386.0,462.0
2015,6037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,1083.0,174.0,1364.0,129.0,1976.0,669.0
2015,6037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,1071.0,87.0,1408.0,132.0,1877.0,158.0
2015,6037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,1177.0,76.0,1398.0,74.0,1839.0,178.0
2015,6037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,1039.0,163.0,1424.0,141.0,1858.0,141.0
2015,6037703001,Census Tract 7030.01,Culver City,Los Angeles County,California,CulverCity,1512.0,78.0,1737.0,60.0,1963.0,85.0
2015,6037602200,Census Tract 6022,Del Aire,Los Angeles County,California,DelAire,1066.0,62.0,1289.0,110.0,1737.0,355.0
2015,6037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,913.0,95.0,1032.0,89.0,1228.0,316.0
2015,6037910208,Census Tract 9102.08,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,947.0,243.0,1176.0,109.0,1423.0,132.0
2015,6037910401,Census Tract 9104.01,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,966.0,135.0,1195.0,77.0,1479.0,122.0
2015,6037403200,Census Tract 4032,Diamond Bar,Los Angeles County,California,DiamondBar,,,,,,
2015,6037403303,Census Tract 4033.03,Diamond Bar,Los Angeles County,California,DiamondBar,960.0,745.0,1652.0,516.0,1893.0,167.0
2015,6037403304,Census Tract 4033.04,Diamond Bar,Los Angeles County,California,DiamondBar,775.0,435.0,1769.0,988.0,2358.0,267.0
2015,6037403305,Census Tract 4033.05,Diamond Bar,Los Angeles County,California,DiamondBar,1634.0,141.0,1942.0,235.0,2325.0,238.0
2015,6037403312,Census Tract 4033.12,Diamond Bar,Los Angeles County,California,DiamondBar,1393.0,164.0,1641.0,144.0,1871.0,108.0
2015,6037403316,Census Tract 4033.16,Diamond Bar,Los Angeles County,California,DiamondBar,1015.0,251.0,1610.0,278.0,1967.0,234.0
2015,6037403319,Census Tract 4033.19,Diamond Bar,Los Angeles County,California,DiamondBar,1309.0,106.0,1571.0,119.0,1835.0,69.0
2015,6037403320,Census Tract 4033.20,Diamond Bar,Los Angeles County,California,DiamondBar,1614.0,102.0,1829.0,107.0,2107.0,243.0
2015,6037403321,Census Tract 4033.21,Diamond Bar,Los Angeles County,California,DiamondBar,1055.0,535.0,1680.0,204.0,2089.0,244.0
2015,6037403322,Census Tract 4033.22,Diamond Bar,Los Angeles County,California,DiamondBar,1717.0,149.0,2023.0,222.0,2277.0,146.0
2015,6037403323,Census Tract 4033.23,Diamond Bar,Los Angeles County,California,DiamondBar,1590.0,145.0,2003.0,179.0,2322.0,123.0
2015,6037403324,Census Tract 4033.24,Diamond Bar,Los Angeles County,California,DiamondBar,1379.0,120.0,1563.0,209.0,1827.0,141.0
2015,6037403325,Census Tract 4033.25,Diamond Bar,Los Angeles County,California,DiamondBar,1661.0,84.0,1878.0,146.0,2237.0,359.0
