YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2011,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,749.0,37.0,861.0,47.0,1077.0,66.0,$861,$1077,$749
2011,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,896.0,202.0,1280.0,152.0,1499.0,189.0,$1280,$1499,$896
2011,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,753.0,252.0,919.0,163.0,1204.0,218.0,$919,$1204,$753
2011,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,852.0,330.0,1320.0,104.0,1474.0,184.0,$1320,$1474,$852
2011,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,420.0,171.0,655.0,69.0,903.0,98.0,$655,$903,$420
2011,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,1057.0,195.0,1234.0,486.0,1763.0,358.0,$1234,$1763,$1057
2011,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,,,,,,Not Available!,Not Available!,Not Available!
2011,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,1017.0,167.0,1538.0,161.0,1870.0,126.0,$1538,$1870,$1017
2011,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,1658.0,610.0,1967.0,404.0,2001.0,,$1967,Not available. Exceeds $2000!,$1658
2011,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,1274.0,106.0,1376.0,61.0,1477.0,156.0,$1376,$1477,$1274
2011,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,751.0,558.0,931.0,247.0,1515.0,396.0,$931,$1515,$751
2011,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,767.0,292.0,1145.0,322.0,1391.0,75.0,$1145,$1391,$767
2011,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,920.0,43.0,1047.0,85.0,1230.0,124.0,$1047,$1230,$920
2011,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,749.0,259.0,893.0,93.0,1423.0,592.0,$893,$1423,$749
2011,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,794.0,64.0,955.0,73.0,1461.0,420.0,$955,$1461,$794
2011,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,675.0,30.0,781.0,31.0,1013.0,640.0,$781,$1013,$675
2011,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,2001.0,,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,Not available. Exceeds $2000!
2011,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,1183.0,164.0,1345.0,158.0,1494.0,831.0,$1345,$1494,$1183
2012,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,516.0,452.0,936.0,73.0,1094.0,532.0,$936,$1094,$516
2012,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,611.0,213.0,682.0,1118.0,1377.0,446.0,$682,$1377,$611
2012,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,884.0,128.0,1087.0,71.0,1267.0,133.0,$1087,$1267,$884
2012,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,865.0,87.0,1133.0,78.0,1342.0,86.0,$1133,$1342,$865
2012,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,420.0,146.0,1100.0,349.0,1371.0,81.0,$1100,$1371,$420
2012,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,795.0,68.0,1017.0,128.0,1297.0,236.0,$1017,$1297,$795
2012,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,847.0,144.0,1100.0,107.0,1361.0,228.0,$1100,$1361,$847
2012,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,626.0,967.0,1531.0,345.0,1765.0,148.0,$1531,$1765,$626
2012,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,366.0,43.0,624.0,103.0,881.0,115.0,$624,$881,$366
2012,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,773.0,305.0,991.0,437.0,1513.0,221.0,$991,$1513,$773
2012,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,552.0,133.0,773.0,146.0,1126.0,277.0,$773,$1126,$552
2012,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,689.0,35.0,834.0,81.0,1062.0,214.0,$834,$1062,$689
2012,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,848.0,65.0,1038.0,205.0,1292.0,135.0,$1038,$1292,$848
