YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2022,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,,,3444.0,479.0,3501.0,,$3444,Not available. Exceeds $3500!,Not Available!,1
2022,6037990100,Census Tract 9901,Malibu,Los Angeles County,California,Malibu,,,,,,,Not Available!,Not Available!,Not Available!,1
2022,6037990200,Census Tract 9902,Malibu,Los Angeles County,California,Malibu,,,,,,,Not Available!,Not Available!,Not Available!,1
2017,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,1549.0,463.0,1911.0,874.0,2924.0,360.0,$1911,$2924,$1549,1
2017,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,1802.0,409.0,2463.0,689.0,3161.0,229.0,$2463,$3161,$1802,1
2017,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,1973.0,508.0,2841.0,804.0,3457.0,391.0,$2841,$3457,$1973,1
2017,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,2029.0,178.0,2357.0,196.0,2752.0,241.0,$2357,$2752,$2029,1
2017,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,1810.0,338.0,2676.0,727.0,3304.0,205.0,$2676,$3304,$1810,1
2019,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,1126.0,79.0,1572.0,582.0,3501.0,,$1572,Not available. Exceeds $3500!,$1126,1
2019,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,1605.0,408.0,2063.0,459.0,2632.0,683.0,$2063,$2632,$1605,1
2019,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,1977.0,523.0,2375.0,434.0,3501.0,,$2375,Not available. Exceeds $3500!,$1977,1
2019,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,1716.0,459.0,2392.0,478.0,2989.0,327.0,$2392,$2989,$1716,1
2019,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,1450.0,1032.0,2847.0,770.0,3432.0,384.0,$2847,$3432,$1450,1
