YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2013,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,695.0,40.0,865.0,38.0,980.0,42.0
2013,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,764.0,61.0,904.0,82.0,1174.0,91.0
2013,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,768.0,90.0,954.0,65.0,1215.0,176.0
2013,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,829.0,70.0,939.0,65.0,1103.0,157.0
2013,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,857.0,31.0,958.0,46.0,1145.0,101.0
2013,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,619.0,209.0,806.0,257.0,895.0,65.0
2013,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,713.0,85.0,853.0,39.0,987.0,229.0
2013,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,804.0,38.0,889.0,115.0,1181.0,145.0
2013,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,786.0,101.0,925.0,71.0,1120.0,155.0
2013,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,993.0,917.0,1650.0,200.0,1875.0,130.0
2013,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,1373.0,191.0,1645.0,135.0,1878.0,95.0
2013,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,890.0,52.0,985.0,55.0,1194.0,91.0
2013,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,1015.0,78.0,1113.0,49.0,1211.0,51.0
2013,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,1637.0,269.0,1878.0,415.0,2001.0,
2013,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,970.0,111.0,1268.0,312.0,1677.0,189.0
2013,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,873.0,661.0,1560.0,546.0,1780.0,126.0
2013,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,935.0,107.0,1104.0,211.0,1455.0,277.0
2013,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,869.0,506.0,1608.0,325.0,1871.0,148.0
2013,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,848.0,129.0,1168.0,119.0,1450.0,238.0
2013,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,1091.0,61.0,1275.0,72.0,1446.0,60.0
2013,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,580.0,316.0,1425.0,505.0,1866.0,331.0
2013,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,1070.0,81.0,1214.0,129.0,1410.0,188.0
2013,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,1030.0,1194.0,1519.0,399.0,1851.0,265.0
2013,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,1118.0,197.0,1505.0,537.0,1839.0,251.0
2013,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,951.0,58.0,1103.0,115.0,1444.0,466.0
2013,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,886.0,343.0,1101.0,88.0,1210.0,514.0
2013,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,809.0,140.0,1117.0,187.0,1629.0,273.0
2013,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,822.0,78.0,923.0,34.0,991.0,51.0
2013,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,652.0,260.0,1219.0,283.0,1583.0,243.0
2013,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,1124.0,207.0,1401.0,255.0,1831.0,348.0
2013,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,818.0,206.0,988.0,125.0,1245.0,226.0
2013,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,1052.0,145.0,1231.0,130.0,1381.0,90.0
2013,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,920.0,102.0,1086.0,112.0,1306.0,131.0
2013,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,870.0,48.0,983.0,42.0,1157.0,52.0
2013,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,1055.0,147.0,1302.0,190.0,1903.0,1052.0
2013,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,1204.0,413.0,1668.0,321.0,2001.0,
2013,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,1057.0,36.0,1185.0,48.0,1375.0,89.0
2013,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,909.0,125.0,1113.0,191.0,1989.0,615.0
2013,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,815.0,105.0,1018.0,145.0,1277.0,181.0
2013,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,694.0,45.0,899.0,59.0,1138.0,65.0
2013,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,829.0,132.0,1081.0,94.0,1305.0,107.0
2013,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,868.0,63.0,995.0,75.0,1208.0,79.0
2013,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,387.0,53.0,910.0,57.0,1085.0,75.0
2013,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,822.0,52.0,979.0,57.0,1210.0,73.0
2013,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,848.0,37.0,974.0,35.0,1180.0,52.0
2013,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,788.0,108.0,967.0,144.0,1301.0,152.0
2013,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,835.0,215.0,998.0,44.0,1170.0,38.0
2013,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,853.0,28.0,973.0,38.0,1237.0,100.0
2013,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,773.0,220.0,1042.0,189.0,1382.0,143.0
2013,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,857.0,41.0,1000.0,59.0,1226.0,74.0
2013,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,838.0,45.0,1010.0,72.0,1261.0,83.0
2013,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,869.0,34.0,1024.0,70.0,1247.0,84.0
2013,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,685.0,159.0,890.0,78.0,1101.0,119.0
2013,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,692.0,55.0,870.0,59.0,1049.0,85.0
2013,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,859.0,61.0,999.0,79.0,1232.0,121.0
2013,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,749.0,169.0,999.0,169.0,1328.0,91.0
2013,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,724.0,65.0,911.0,78.0,1113.0,87.0
2013,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,843.0,42.0,975.0,59.0,1264.0,109.0
2013,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,759.0,68.0,935.0,94.0,1260.0,126.0
2013,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,849.0,39.0,1005.0,70.0,1230.0,77.0
2013,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,902.0,89.0,1143.0,123.0,1428.0,153.0
2013,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,859.0,28.0,1009.0,60.0,1202.0,60.0
2013,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,864.0,259.0,1274.0,313.0,1503.0,281.0
2013,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,1331.0,274.0,1683.0,107.0,1935.0,119.0
2013,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,567.0,167.0,1048.0,165.0,1341.0,278.0
2013,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,791.0,69.0,992.0,180.0,1236.0,202.0
2013,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,903.0,81.0,985.0,77.0,1233.0,163.0
2013,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,1614.0,545.0,2001.0,,2001.0,
2013,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,931.0,248.0,1338.0,264.0,1898.0,240.0
2013,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,1295.0,113.0,1455.0,137.0,1954.0,326.0
2013,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,1084.0,37.0,1242.0,70.0,1485.0,103.0
2013,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,1086.0,74.0,1332.0,126.0,1744.0,199.0
2013,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,1324.0,34.0,1397.0,68.0,1471.0,218.0
2013,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,1750.0,465.0,2001.0,,2001.0,
2013,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,739.0,1226.0,2001.0,,2001.0,
2013,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,1173.0,409.0,1856.0,705.0,2001.0,
2013,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,1825.0,311.0,2001.0,,2001.0,
2013,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,2001.0,,2001.0,,2001.0,
2013,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1614.0,545.0,2001.0,,2001.0,
2013,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,931.0,248.0,1338.0,264.0,1898.0,240.0
2013,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1295.0,113.0,1455.0,137.0,1954.0,326.0
2013,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1084.0,37.0,1242.0,70.0,1485.0,103.0
2013,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1173.0,409.0,1856.0,705.0,2001.0,
2013,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,1140.0,124.0,1321.0,79.0,1454.0,84.0
2013,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,1159.0,420.0,1632.0,183.0,1929.0,188.0
2013,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,1466.0,131.0,1707.0,63.0,1932.0,73.0
2013,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,1331.0,274.0,1683.0,107.0,1935.0,119.0
2013,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,1413.0,738.0,2001.0,,2001.0,
2013,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,1344.0,556.0,2001.0,,2001.0,
2013,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,823.0,102.0,1225.0,257.0,1772.0,161.0
2013,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,1608.0,103.0,1817.0,130.0,2001.0,
2013,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,2001.0,,2001.0,,2001.0,
2013,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,,,,,,
2013,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,1867.0,386.0,2001.0,,2001.0,
2013,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,373.0,193.0,509.0,186.0,542.0,243.0
2013,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,927.0,23.0,1030.0,75.0,1244.0,254.0
2013,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,733.0,108.0,872.0,227.0,1104.0,208.0
2013,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,866.0,186.0,988.0,71.0,1154.0,96.0
2013,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,903.0,115.0,1014.0,74.0,1132.0,57.0
2013,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,1278.0,126.0,1505.0,261.0,2001.0,
2013,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,1066.0,199.0,1331.0,125.0,1601.0,200.0
2013,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,1157.0,105.0,1390.0,81.0,1659.0,106.0
2013,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,817.0,292.0,1227.0,93.0,1442.0,51.0
2013,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,1145.0,57.0,1458.0,183.0,1800.0,92.0
2013,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,1098.0,88.0,1347.0,109.0,1642.0,167.0
2013,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,1027.0,99.0,1211.0,101.0,1490.0,219.0
2013,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,934.0,146.0,1156.0,205.0,1466.0,253.0
2013,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,1070.0,826.0,1520.0,280.0,2001.0,
2013,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,1052.0,177.0,1198.0,159.0,1460.0,1150.0
2013,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,1024.0,265.0,1270.0,99.0,1586.0,211.0
2013,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,1353.0,453.0,1577.0,254.0,1872.0,266.0
2013,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,1215.0,271.0,1653.0,120.0,1915.0,121.0
2013,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,1498.0,357.0,2001.0,,2001.0,
2013,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,1371.0,150.0,1710.0,272.0,2001.0,
2013,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,828.0,924.0,1724.0,186.0,2001.0,
2013,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,1430.0,445.0,1723.0,158.0,1963.0,222.0
2013,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,1500.0,572.0,2001.0,,2001.0,
2013,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,902.0,57.0,1051.0,94.0,1306.0,146.0
2013,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,1178.0,215.0,1386.0,279.0,1668.0,304.0
2013,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,1021.0,90.0,1195.0,109.0,1548.0,641.0
2013,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,950.0,132.0,1354.0,311.0,1732.0,110.0
2013,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,802.0,88.0,970.0,130.0,1261.0,172.0
2013,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,893.0,57.0,1017.0,88.0,1223.0,95.0
2013,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,886.0,95.0,975.0,573.0,1717.0,422.0
2013,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1145.0,270.0,2001.0,,2001.0,
2013,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,945.0,158.0,1180.0,185.0,1375.0,119.0
2013,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,730.0,25.0,984.0,208.0,1453.0,327.0
2013,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1448.0,125.0,1648.0,116.0,1844.0,71.0
2013,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,980.0,65.0,1175.0,206.0,2001.0,
2013,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1428.0,306.0,2001.0,,2001.0,
2013,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1346.0,132.0,1555.0,201.0,1842.0,164.0
2013,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1097.0,114.0,1417.0,444.0,2001.0,
2013,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1129.0,120.0,1495.0,295.0,1975.0,256.0
2013,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,884.0,67.0,1037.0,165.0,2001.0,
2013,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,423.0,211.0,725.0,359.0,1286.0,499.0
2013,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,620.0,136.0,693.0,932.0,1407.0,119.0
2013,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,891.0,122.0,1082.0,58.0,1237.0,128.0
2013,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,848.0,61.0,1125.0,160.0,1371.0,69.0
2013,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,420.0,148.0,1076.0,222.0,1331.0,100.0
2013,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,776.0,96.0,929.0,137.0,1154.0,118.0
2013,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,882.0,194.0,1090.0,66.0,1229.0,128.0
2013,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,986.0,745.0,1375.0,149.0,1621.0,240.0
2013,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,337.0,111.0,639.0,189.0,884.0,136.0
2013,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,590.0,436.0,1003.0,265.0,1488.0,343.0
2013,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,543.0,119.0,737.0,186.0,1042.0,272.0
2013,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,690.0,34.0,824.0,111.0,984.0,102.0
2013,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,826.0,46.0,1045.0,245.0,1257.0,130.0
2013,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,768.0,137.0,1050.0,157.0,1223.0,125.0
2013,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,701.0,84.0,891.0,112.0,1255.0,156.0
2013,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,697.0,52.0,817.0,33.0,943.0,67.0
2013,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,738.0,31.0,831.0,19.0,912.0,45.0
2013,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,746.0,32.0,816.0,51.0,962.0,46.0
2013,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,941.0,49.0,1161.0,158.0,1430.0,110.0
2013,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,914.0,44.0,1021.0,76.0,1173.0,51.0
