YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2014,6037209520,Census Tract 2095.20,Los Angeles,Los Angeles County,California,LosAngeles,664.0,24.0,776.0,53.0,926.0,83.0
2014,6037209810,Census Tract 2098.10,Los Angeles,Los Angeles County,California,LosAngeles,622.0,62.0,732.0,29.0,887.0,69.0
2014,6037209820,Census Tract 2098.20,Los Angeles,Los Angeles County,California,LosAngeles,578.0,63.0,744.0,30.0,888.0,60.0
2014,6037210010,Census Tract 2100.10,Los Angeles,Los Angeles County,California,LosAngeles,298.0,143.0,719.0,29.0,860.0,42.0
2014,6037211000,Census Tract 2110,Los Angeles,Los Angeles County,California,LosAngeles,894.0,242.0,1837.0,445.0,2001.0,
2014,6037211120,Census Tract 2111.20,Los Angeles,Los Angeles County,California,LosAngeles,883.0,49.0,1191.0,86.0,1653.0,93.0
2014,6037211121,Census Tract 2111.21,Los Angeles,Los Angeles County,California,LosAngeles,886.0,89.0,1167.0,90.0,1485.0,120.0
2014,6037211122,Census Tract 2111.22,Los Angeles,Los Angeles County,California,LosAngeles,791.0,74.0,1007.0,68.0,1213.0,68.0
2014,6037211201,Census Tract 2112.01,Los Angeles,Los Angeles County,California,LosAngeles,745.0,29.0,927.0,58.0,1160.0,67.0
2014,6037211202,Census Tract 2112.02,Los Angeles,Los Angeles County,California,LosAngeles,724.0,37.0,880.0,58.0,1012.0,87.0
2014,6037211310,Census Tract 2113.10,Los Angeles,Los Angeles County,California,LosAngeles,763.0,20.0,897.0,95.0,1207.0,72.0
2014,6037211320,Census Tract 2113.20,Los Angeles,Los Angeles County,California,LosAngeles,682.0,34.0,800.0,47.0,1046.0,103.0
2014,6037211410,Census Tract 2114.10,Los Angeles,Los Angeles County,California,LosAngeles,786.0,77.0,937.0,35.0,1121.0,57.0
2014,6037211420,Census Tract 2114.20,Los Angeles,Los Angeles County,California,LosAngeles,695.0,39.0,855.0,82.0,1124.0,56.0
2014,6037211500,Census Tract 2115,Los Angeles,Los Angeles County,California,LosAngeles,885.0,57.0,1032.0,58.0,1232.0,69.0
2014,6037211701,Census Tract 2117.01,Los Angeles,Los Angeles County,California,LosAngeles,1041.0,244.0,1398.0,155.0,1849.0,141.0
2014,6037211703,Census Tract 2117.03,Los Angeles,Los Angeles County,California,LosAngeles,827.0,67.0,1040.0,46.0,1216.0,38.0
2014,6037211704,Census Tract 2117.04,Los Angeles,Los Angeles County,California,LosAngeles,822.0,102.0,1000.0,62.0,1292.0,114.0
2014,6037211802,Census Tract 2118.02,Los Angeles,Los Angeles County,California,LosAngeles,842.0,44.0,986.0,34.0,1240.0,95.0
2014,6037211803,Census Tract 2118.03,Los Angeles,Los Angeles County,California,LosAngeles,969.0,48.0,1109.0,33.0,1243.0,48.0
2014,6037211804,Census Tract 2118.04,Los Angeles,Los Angeles County,California,LosAngeles,900.0,87.0,1116.0,62.0,1343.0,138.0
2014,6037211910,Census Tract 2119.10,Los Angeles,Los Angeles County,California,LosAngeles,820.0,55.0,1016.0,48.0,1183.0,34.0
2014,6037211921,Census Tract 2119.21,Los Angeles,Los Angeles County,California,LosAngeles,857.0,36.0,1015.0,68.0,1160.0,39.0
2014,6037211922,Census Tract 2119.22,Los Angeles,Los Angeles County,California,LosAngeles,830.0,31.0,970.0,51.0,1197.0,55.0
2014,6037212101,Census Tract 2121.01,Los Angeles,Los Angeles County,California,LosAngeles,887.0,140.0,1152.0,98.0,1571.0,191.0
2014,6037212102,Census Tract 2121.02,Los Angeles,Los Angeles County,California,LosAngeles,634.0,90.0,919.0,44.0,1087.0,49.0
2014,6037212202,Census Tract 2122.02,Los Angeles,Los Angeles County,California,LosAngeles,655.0,36.0,755.0,62.0,1023.0,106.0
2014,6037212203,Census Tract 2122.03,Los Angeles,Los Angeles County,California,LosAngeles,643.0,67.0,771.0,24.0,928.0,56.0
2014,6037212204,Census Tract 2122.04,Los Angeles,Los Angeles County,California,LosAngeles,653.0,35.0,740.0,32.0,972.0,95.0
2014,6037212303,Census Tract 2123.03,Los Angeles,Los Angeles County,California,LosAngeles,683.0,40.0,757.0,31.0,931.0,89.0
2014,6037212304,Census Tract 2123.04,Los Angeles,Los Angeles County,California,LosAngeles,751.0,25.0,832.0,35.0,984.0,70.0
2014,6037212305,Census Tract 2123.05,Los Angeles,Los Angeles County,California,LosAngeles,656.0,31.0,764.0,43.0,963.0,50.0
2014,6037212306,Census Tract 2123.06,Los Angeles,Los Angeles County,California,LosAngeles,744.0,45.0,978.0,112.0,1233.0,86.0
2014,6037212410,Census Tract 2124.10,Los Angeles,Los Angeles County,California,LosAngeles,906.0,68.0,1178.0,89.0,1463.0,53.0
2014,6037212420,Census Tract 2124.20,Los Angeles,Los Angeles County,California,LosAngeles,777.0,34.0,928.0,63.0,1135.0,43.0
2014,6037212501,Census Tract 2125.01,Los Angeles,Los Angeles County,California,LosAngeles,827.0,33.0,958.0,37.0,1191.0,77.0
2014,6037212502,Census Tract 2125.02,Los Angeles,Los Angeles County,California,LosAngeles,825.0,53.0,1044.0,95.0,1568.0,149.0
2014,6037212610,Census Tract 2126.10,Los Angeles,Los Angeles County,California,LosAngeles,820.0,29.0,940.0,37.0,1129.0,54.0
2014,6037212620,Census Tract 2126.20,Los Angeles,Los Angeles County,California,LosAngeles,845.0,74.0,1007.0,55.0,1208.0,55.0
2014,6037212701,Census Tract 2127.01,Los Angeles,Los Angeles County,California,LosAngeles,834.0,44.0,1040.0,123.0,1366.0,199.0
2014,6037212702,Census Tract 2127.02,Los Angeles,Los Angeles County,California,LosAngeles,1112.0,114.0,1645.0,188.0,2001.0,
2014,6037212800,Census Tract 2128,Los Angeles,Los Angeles County,California,LosAngeles,783.0,95.0,966.0,199.0,1461.0,237.0
2014,6037212900,Census Tract 2129,Los Angeles,Los Angeles County,California,LosAngeles,673.0,65.0,825.0,56.0,1045.0,114.0
2014,6037213100,Census Tract 2131,Los Angeles,Los Angeles County,California,LosAngeles,785.0,65.0,959.0,64.0,1235.0,166.0
2014,6037213201,Census Tract 2132.01,Los Angeles,Los Angeles County,California,LosAngeles,734.0,53.0,950.0,74.0,1284.0,98.0
2014,6037213202,Census Tract 2132.02,Los Angeles,Los Angeles County,California,LosAngeles,686.0,85.0,941.0,39.0,1125.0,51.0
2014,6037213310,Census Tract 2133.10,Los Angeles,Los Angeles County,California,LosAngeles,768.0,120.0,948.0,107.0,1189.0,75.0
2014,6037213320,Census Tract 2133.20,Los Angeles,Los Angeles County,California,LosAngeles,486.0,111.0,735.0,68.0,996.0,124.0
2014,6037213401,Census Tract 2134.01,Los Angeles,Los Angeles County,California,LosAngeles,756.0,47.0,940.0,26.0,1102.0,35.0
2014,6037213402,Census Tract 2134.02,Los Angeles,Los Angeles County,California,LosAngeles,736.0,47.0,918.0,50.0,1129.0,59.0
2014,6037214000,Census Tract 2140,Los Angeles,Los Angeles County,California,LosAngeles,1297.0,154.0,1714.0,238.0,2001.0,
2014,6037214100,Census Tract 2141,Los Angeles,Los Angeles County,California,LosAngeles,1487.0,187.0,2001.0,,2001.0,
2014,6037214400,Census Tract 2144,Los Angeles,Los Angeles County,California,LosAngeles,1251.0,86.0,1496.0,94.0,1926.0,100.0
2014,6037214501,Census Tract 2145.01,Los Angeles,Los Angeles County,California,LosAngeles,1694.0,101.0,2001.0,,2001.0,
2014,6037214502,Census Tract 2145.02,Los Angeles,Los Angeles County,California,LosAngeles,1681.0,43.0,1963.0,72.0,2001.0,
2014,6037214503,Census Tract 2145.03,Los Angeles,Los Angeles County,California,LosAngeles,1623.0,47.0,1845.0,62.0,2001.0,
2014,6037214600,Census Tract 2146,Los Angeles,Los Angeles County,California,LosAngeles,1168.0,124.0,1590.0,217.0,2001.0,
2014,6037214700,Census Tract 2147,Los Angeles,Los Angeles County,California,LosAngeles,1093.0,200.0,1613.0,413.0,2001.0,
2014,6037214800,Census Tract 2148,Los Angeles,Los Angeles County,California,LosAngeles,1198.0,113.0,1721.0,145.0,2001.0,
2014,6037214901,Census Tract 2149.01,Los Angeles,Los Angeles County,California,LosAngeles,1394.0,129.0,1822.0,174.0,2001.0,
2014,6037214902,Census Tract 2149.02,Los Angeles,Los Angeles County,California,LosAngeles,1327.0,86.0,1617.0,129.0,1980.0,148.0
2014,6037215101,Census Tract 2151.01,Los Angeles,Los Angeles County,California,LosAngeles,1046.0,74.0,1350.0,128.0,1785.0,117.0
2014,6037215102,Census Tract 2151.02,Los Angeles,Los Angeles County,California,LosAngeles,1106.0,114.0,1485.0,134.0,1812.0,77.0
2014,6037216100,Census Tract 2161,Los Angeles,Los Angeles County,California,LosAngeles,735.0,218.0,1438.0,605.0,1938.0,212.0
2014,6037216200,Census Tract 2162,Los Angeles,Los Angeles County,California,LosAngeles,1121.0,76.0,1587.0,191.0,2001.0,
2014,6037216300,Census Tract 2163,Los Angeles,Los Angeles County,California,LosAngeles,1116.0,209.0,1402.0,63.0,1803.0,163.0
2014,6037216401,Census Tract 2164.01,Los Angeles,Los Angeles County,California,LosAngeles,1152.0,73.0,1435.0,105.0,1829.0,115.0
2014,6037216402,Census Tract 2164.02,Los Angeles,Los Angeles County,California,LosAngeles,1253.0,109.0,1598.0,128.0,1957.0,123.0
2014,6037216700,Census Tract 2167,Los Angeles,Los Angeles County,California,LosAngeles,1063.0,87.0,1365.0,117.0,1730.0,98.0
2014,6037216800,Census Tract 2168,Los Angeles,Los Angeles County,California,LosAngeles,1097.0,160.0,1758.0,167.0,2001.0,
2014,6037216900,Census Tract 2169,Los Angeles,Los Angeles County,California,LosAngeles,1018.0,63.0,1210.0,73.0,1510.0,193.0
2014,6037217001,Census Tract 2170.01,Los Angeles,Los Angeles County,California,LosAngeles,1059.0,127.0,1459.0,376.0,1979.0,263.0
2014,6037217002,Census Tract 2170.02,Los Angeles,Los Angeles County,California,LosAngeles,1097.0,102.0,1415.0,110.0,1825.0,129.0
2014,6037217100,Census Tract 2171,Los Angeles,Los Angeles County,California,LosAngeles,905.0,147.0,1134.0,80.0,1561.0,311.0
2014,6037217200,Census Tract 2172,Los Angeles,Los Angeles County,California,LosAngeles,865.0,38.0,1156.0,101.0,1512.0,222.0
2014,6037218110,Census Tract 2181.10,Los Angeles,Los Angeles County,California,LosAngeles,735.0,25.0,920.0,81.0,1172.0,85.0
2014,6037218120,Census Tract 2181.20,Los Angeles,Los Angeles County,California,LosAngeles,636.0,91.0,888.0,120.0,1206.0,83.0
2014,6037218210,Census Tract 2182.10,Los Angeles,Los Angeles County,California,LosAngeles,809.0,149.0,994.0,76.0,1238.0,102.0
2014,6037218220,Census Tract 2182.20,Los Angeles,Los Angeles County,California,LosAngeles,716.0,48.0,988.0,89.0,1209.0,64.0
2014,6037218300,Census Tract 2183,Los Angeles,Los Angeles County,California,LosAngeles,720.0,64.0,933.0,91.0,1285.0,97.0
2014,6037218400,Census Tract 2184,Los Angeles,Los Angeles County,California,LosAngeles,700.0,117.0,959.0,87.0,1193.0,83.0
2014,6037218500,Census Tract 2185,Los Angeles,Los Angeles County,California,LosAngeles,819.0,99.0,947.0,49.0,1349.0,138.0
2014,6037218600,Census Tract 2186,Los Angeles,Los Angeles County,California,LosAngeles,835.0,118.0,1099.0,111.0,1417.0,162.0
2014,6037218701,Census Tract 2187.01,Los Angeles,Los Angeles County,California,LosAngeles,716.0,35.0,877.0,148.0,1226.0,163.0
2014,6037218702,Census Tract 2187.02,Los Angeles,Los Angeles County,California,LosAngeles,581.0,77.0,734.0,133.0,968.0,170.0
2014,6037218800,Census Tract 2188,Los Angeles,Los Angeles County,California,LosAngeles,644.0,51.0,852.0,54.0,1075.0,87.0
2014,6037218900,Census Tract 2189,Los Angeles,Los Angeles County,California,LosAngeles,725.0,84.0,925.0,53.0,1186.0,79.0
2014,6037219010,Census Tract 2190.10,Los Angeles,Los Angeles County,California,LosAngeles,644.0,131.0,878.0,59.0,1083.0,198.0
2014,6037219020,Census Tract 2190.20,Los Angeles,Los Angeles County,California,LosAngeles,509.0,405.0,865.0,91.0,1168.0,177.0
2014,6037219300,Census Tract 2193,Los Angeles,Los Angeles County,California,LosAngeles,695.0,78.0,957.0,89.0,1208.0,92.0
2014,6037219500,Census Tract 2195,Los Angeles,Los Angeles County,California,LosAngeles,883.0,84.0,985.0,92.0,1168.0,121.0
2014,6037219700,Census Tract 2197,Los Angeles,Los Angeles County,California,LosAngeles,826.0,159.0,951.0,69.0,1713.0,198.0
2014,6037219800,Census Tract 2198,Los Angeles,Los Angeles County,California,LosAngeles,718.0,32.0,883.0,81.0,1118.0,108.0
2014,6037219901,Census Tract 2199.01,Los Angeles,Los Angeles County,California,LosAngeles,707.0,220.0,891.0,82.0,1110.0,69.0
2014,6037219902,Census Tract 2199.02,Los Angeles,Los Angeles County,California,LosAngeles,748.0,142.0,985.0,132.0,1381.0,120.0
2014,6037220000,Census Tract 2200,Los Angeles,Los Angeles County,California,LosAngeles,737.0,103.0,895.0,63.0,1266.0,114.0
2014,6037220100,Census Tract 2201,Los Angeles,Los Angeles County,California,LosAngeles,507.0,356.0,902.0,226.0,1073.0,84.0
2014,6037221110,Census Tract 2211.10,Los Angeles,Los Angeles County,California,LosAngeles,679.0,54.0,849.0,89.0,1083.0,91.0
2014,6037221120,Census Tract 2211.20,Los Angeles,Los Angeles County,California,LosAngeles,738.0,59.0,902.0,43.0,986.0,36.0
2014,6037221210,Census Tract 2212.10,Los Angeles,Los Angeles County,California,LosAngeles,680.0,93.0,890.0,55.0,992.0,53.0
2014,6037221220,Census Tract 2212.20,Los Angeles,Los Angeles County,California,LosAngeles,674.0,44.0,840.0,79.0,1122.0,101.0
2014,6037221302,Census Tract 2213.02,Los Angeles,Los Angeles County,California,LosAngeles,815.0,131.0,1033.0,110.0,1335.0,96.0
2014,6037221303,Census Tract 2213.03,Los Angeles,Los Angeles County,California,LosAngeles,706.0,48.0,827.0,86.0,1110.0,142.0
2014,6037221304,Census Tract 2213.04,Los Angeles,Los Angeles County,California,LosAngeles,740.0,63.0,964.0,48.0,1171.0,55.0
2014,6037221401,Census Tract 2214.01,Los Angeles,Los Angeles County,California,LosAngeles,344.0,224.0,727.0,50.0,1040.0,148.0
2014,6037221402,Census Tract 2214.02,Los Angeles,Los Angeles County,California,LosAngeles,554.0,47.0,952.0,87.0,1174.0,69.0
2014,6037221500,Census Tract 2215,Los Angeles,Los Angeles County,California,LosAngeles,564.0,170.0,803.0,50.0,1011.0,116.0
2014,6037221601,Census Tract 2216.01,Los Angeles,Los Angeles County,California,LosAngeles,748.0,42.0,897.0,55.0,1068.0,105.0
2014,6037221602,Census Tract 2216.02,Los Angeles,Los Angeles County,California,LosAngeles,584.0,106.0,860.0,51.0,1142.0,67.0
2014,6037221710,Census Tract 2217.10,Los Angeles,Los Angeles County,California,LosAngeles,648.0,62.0,861.0,116.0,1136.0,80.0
2014,6037221810,Census Tract 2218.10,Los Angeles,Los Angeles County,California,LosAngeles,739.0,120.0,956.0,75.0,1332.0,193.0
2014,6037221820,Census Tract 2218.20,Los Angeles,Los Angeles County,California,LosAngeles,1003.0,146.0,1324.0,85.0,1704.0,221.0
2014,6037221900,Census Tract 2219,Los Angeles,Los Angeles County,California,LosAngeles,608.0,139.0,942.0,99.0,1387.0,267.0
2014,6037222001,Census Tract 2220.01,Los Angeles,Los Angeles County,California,LosAngeles,699.0,217.0,1025.0,245.0,1592.0,464.0
2014,6037222002,Census Tract 2220.02,Los Angeles,Los Angeles County,California,LosAngeles,691.0,165.0,877.0,89.0,1235.0,202.0
2014,6037222100,Census Tract 2221,Los Angeles,Los Angeles County,California,LosAngeles,651.0,50.0,914.0,81.0,1112.0,100.0
2014,6037222200,Census Tract 2222,Los Angeles,Los Angeles County,California,LosAngeles,662.0,124.0,866.0,95.0,1104.0,73.0
2014,6037222500,Census Tract 2225,Los Angeles,Los Angeles County,California,LosAngeles,766.0,131.0,988.0,131.0,1302.0,166.0
2014,6037222600,Census Tract 2226,Los Angeles,Los Angeles County,California,LosAngeles,659.0,108.0,992.0,88.0,1419.0,182.0
2014,6037222700,Census Tract 2227,Los Angeles,Los Angeles County,California,LosAngeles,1125.0,108.0,2001.0,,2001.0,
2014,6037224010,Census Tract 2240.10,Los Angeles,Los Angeles County,California,LosAngeles,363.0,94.0,548.0,42.0,724.0,86.0
2014,6037224020,Census Tract 2240.20,Los Angeles,Los Angeles County,California,LosAngeles,527.0,46.0,713.0,67.0,927.0,85.0
2014,6037224200,Census Tract 2242,Los Angeles,Los Angeles County,California,LosAngeles,564.0,34.0,757.0,90.0,961.0,163.0
2014,6037224310,Census Tract 2243.10,Los Angeles,Los Angeles County,California,LosAngeles,691.0,47.0,810.0,72.0,984.0,77.0
2014,6037224320,Census Tract 2243.20,Los Angeles,Los Angeles County,California,LosAngeles,521.0,83.0,673.0,52.0,854.0,55.0
2014,6037224410,Census Tract 2244.10,Los Angeles,Los Angeles County,California,LosAngeles,749.0,98.0,929.0,195.0,1387.0,128.0
2014,6037224420,Census Tract 2244.20,Los Angeles,Los Angeles County,California,LosAngeles,539.0,46.0,638.0,33.0,740.0,44.0
2014,6037224600,Census Tract 2246,Los Angeles,Los Angeles County,California,LosAngeles,616.0,30.0,749.0,95.0,1006.0,98.0
2014,6037224700,Census Tract 2247,Los Angeles,Los Angeles County,California,LosAngeles,950.0,41.0,1399.0,176.0,1882.0,96.0
2014,6037226001,Census Tract 2260.01,Los Angeles,Los Angeles County,California,LosAngeles,680.0,285.0,889.0,101.0,1093.0,174.0
2014,6037226002,Census Tract 2260.02,Los Angeles,Los Angeles County,California,LosAngeles,336.0,145.0,611.0,147.0,1497.0,407.0
2014,6037226410,Census Tract 2264.10,Los Angeles,Los Angeles County,California,LosAngeles,597.0,53.0,780.0,81.0,1027.0,132.0
2014,6037226420,Census Tract 2264.20,Los Angeles,Los Angeles County,California,LosAngeles,660.0,41.0,771.0,75.0,951.0,69.0
2014,6037226700,Census Tract 2267,Los Angeles,Los Angeles County,California,LosAngeles,676.0,47.0,862.0,41.0,1085.0,141.0
2014,6037227010,Census Tract 2270.10,Los Angeles,Los Angeles County,California,LosAngeles,746.0,97.0,955.0,73.0,1324.0,141.0
2014,6037227020,Census Tract 2270.20,Los Angeles,Los Angeles County,California,LosAngeles,703.0,114.0,798.0,92.0,1123.0,123.0
2014,6037228100,Census Tract 2281,Los Angeles,Los Angeles County,California,LosAngeles,714.0,142.0,855.0,84.0,1129.0,159.0
2014,6037228210,Census Tract 2282.10,Los Angeles,Los Angeles County,California,LosAngeles,702.0,58.0,879.0,60.0,1125.0,65.0
2014,6037228220,Census Tract 2282.20,Los Angeles,Los Angeles County,California,LosAngeles,649.0,140.0,824.0,122.0,1082.0,139.0
2014,6037228310,Census Tract 2283.10,Los Angeles,Los Angeles County,California,LosAngeles,728.0,42.0,910.0,70.0,1151.0,105.0
2014,6037228320,Census Tract 2283.20,Los Angeles,Los Angeles County,California,LosAngeles,672.0,88.0,873.0,59.0,1131.0,106.0
2014,6037228410,Census Tract 2284.10,Los Angeles,Los Angeles County,California,LosAngeles,776.0,25.0,899.0,76.0,1166.0,93.0
2014,6037228420,Census Tract 2284.20,Los Angeles,Los Angeles County,California,LosAngeles,678.0,27.0,758.0,111.0,1030.0,152.0
2014,6037228500,Census Tract 2285,Los Angeles,Los Angeles County,California,LosAngeles,744.0,45.0,837.0,52.0,1003.0,167.0
2014,6037228600,Census Tract 2286,Los Angeles,Los Angeles County,California,LosAngeles,681.0,156.0,883.0,68.0,1227.0,145.0
2014,6037228710,Census Tract 2287.10,Los Angeles,Los Angeles County,California,LosAngeles,683.0,32.0,904.0,90.0,1081.0,120.0
2014,6037228720,Census Tract 2287.20,Los Angeles,Los Angeles County,California,LosAngeles,779.0,84.0,968.0,66.0,1190.0,72.0
2014,6037228800,Census Tract 2288,Los Angeles,Los Angeles County,California,LosAngeles,481.0,139.0,756.0,80.0,1066.0,179.0
2014,6037228900,Census Tract 2289,Los Angeles,Los Angeles County,California,LosAngeles,252.0,44.0,430.0,81.0,791.0,113.0
2014,6037229100,Census Tract 2291,Los Angeles,Los Angeles County,California,LosAngeles,733.0,111.0,969.0,120.0,1356.0,137.0
2014,6037229200,Census Tract 2292,Los Angeles,Los Angeles County,California,LosAngeles,552.0,183.0,752.0,71.0,936.0,73.0
2014,6037229300,Census Tract 2293,Los Angeles,Los Angeles County,California,LosAngeles,766.0,47.0,881.0,35.0,1131.0,91.0
2014,6037229410,Census Tract 2294.10,Los Angeles,Los Angeles County,California,LosAngeles,707.0,90.0,869.0,54.0,1063.0,119.0
2014,6037229420,Census Tract 2294.20,Los Angeles,Los Angeles County,California,LosAngeles,764.0,65.0,909.0,79.0,1232.0,170.0
2014,6037231100,Census Tract 2311,Los Angeles,Los Angeles County,California,LosAngeles,636.0,59.0,738.0,64.0,891.0,59.0
2014,6037231210,Census Tract 2312.10,Los Angeles,Los Angeles County,California,LosAngeles,593.0,107.0,817.0,47.0,1100.0,124.0
2014,6037231220,Census Tract 2312.20,Los Angeles,Los Angeles County,California,LosAngeles,488.0,83.0,810.0,203.0,1109.0,69.0
2014,6037231300,Census Tract 2313,Los Angeles,Los Angeles County,California,LosAngeles,655.0,118.0,882.0,84.0,1168.0,83.0
2014,6037231400,Census Tract 2314,Los Angeles,Los Angeles County,California,LosAngeles,751.0,129.0,911.0,52.0,1130.0,151.0
2014,6037231500,Census Tract 2315,Los Angeles,Los Angeles County,California,LosAngeles,678.0,113.0,929.0,187.0,1246.0,414.0
2014,6037231600,Census Tract 2316,Los Angeles,Los Angeles County,California,LosAngeles,643.0,38.0,796.0,48.0,1117.0,100.0
2014,6037231710,Census Tract 2317.10,Los Angeles,Los Angeles County,California,LosAngeles,666.0,43.0,831.0,45.0,1015.0,108.0
2014,6037231720,Census Tract 2317.20,Los Angeles,Los Angeles County,California,LosAngeles,676.0,99.0,865.0,64.0,1109.0,83.0
2014,6037231800,Census Tract 2318,Los Angeles,Los Angeles County,California,LosAngeles,647.0,40.0,800.0,89.0,1015.0,82.0
2014,6037231900,Census Tract 2319,Los Angeles,Los Angeles County,California,LosAngeles,712.0,49.0,836.0,65.0,1060.0,103.0
2014,6037232110,Census Tract 2321.10,Los Angeles,Los Angeles County,California,LosAngeles,640.0,25.0,795.0,62.0,1080.0,256.0
2014,6037232120,Census Tract 2321.20,Los Angeles,Los Angeles County,California,LosAngeles,649.0,56.0,809.0,53.0,970.0,44.0
2014,6037232200,Census Tract 2322,Los Angeles,Los Angeles County,California,LosAngeles,549.0,187.0,821.0,66.0,1061.0,269.0
2014,6037232300,Census Tract 2323,Los Angeles,Los Angeles County,California,LosAngeles,718.0,383.0,929.0,99.0,1232.0,304.0
2014,6037232400,Census Tract 2324,Los Angeles,Los Angeles County,California,LosAngeles,677.0,94.0,889.0,79.0,1161.0,118.0
2014,6037232500,Census Tract 2325,Los Angeles,Los Angeles County,California,LosAngeles,658.0,129.0,882.0,106.0,1202.0,154.0
2014,6037232600,Census Tract 2326,Los Angeles,Los Angeles County,California,LosAngeles,547.0,106.0,868.0,101.0,1163.0,79.0
2014,6037232700,Census Tract 2327,Los Angeles,Los Angeles County,California,LosAngeles,639.0,105.0,882.0,91.0,1306.0,130.0
2014,6037232800,Census Tract 2328,Los Angeles,Los Angeles County,California,LosAngeles,661.0,179.0,882.0,81.0,1126.0,134.0
2014,6037234000,Census Tract 2340,Los Angeles,Los Angeles County,California,LosAngeles,737.0,216.0,983.0,121.0,1158.0,59.0
2014,6037234200,Census Tract 2342,Los Angeles,Los Angeles County,California,LosAngeles,554.0,140.0,805.0,228.0,1188.0,436.0
2014,6037234300,Census Tract 2343,Los Angeles,Los Angeles County,California,LosAngeles,755.0,133.0,1011.0,116.0,1242.0,137.0
2014,6037234501,Census Tract 2345.01,Los Angeles,Los Angeles County,California,LosAngeles,695.0,147.0,917.0,212.0,1440.0,276.0
2014,6037234502,Census Tract 2345.02,Los Angeles,Los Angeles County,California,LosAngeles,497.0,277.0,911.0,164.0,1221.0,186.0
2014,6037234600,Census Tract 2346,Los Angeles,Los Angeles County,California,LosAngeles,512.0,266.0,871.0,453.0,1587.0,298.0
2014,6037234700,Census Tract 2347,Los Angeles,Los Angeles County,California,LosAngeles,744.0,147.0,885.0,43.0,1072.0,103.0
2014,6037234800,Census Tract 2348,Los Angeles,Los Angeles County,California,LosAngeles,808.0,125.0,961.0,145.0,1428.0,464.0
2014,6037234901,Census Tract 2349.01,Los Angeles,Los Angeles County,California,LosAngeles,636.0,144.0,854.0,109.0,1098.0,80.0
2014,6037234902,Census Tract 2349.02,Los Angeles,Los Angeles County,California,LosAngeles,743.0,88.0,862.0,38.0,952.0,31.0
2014,6037235100,Census Tract 2351,Los Angeles,Los Angeles County,California,LosAngeles,824.0,84.0,1079.0,94.0,1641.0,895.0
2014,6037235201,Census Tract 2352.01,Los Angeles,Los Angeles County,California,LosAngeles,799.0,54.0,939.0,91.0,1248.0,481.0
2014,6037235202,Census Tract 2352.02,Los Angeles,Los Angeles County,California,LosAngeles,576.0,123.0,852.0,99.0,1030.0,94.0
2014,6037236000,Census Tract 2360,Los Angeles,Los Angeles County,California,LosAngeles,1041.0,172.0,1284.0,111.0,1444.0,90.0
2014,6037236100,Census Tract 2361,Los Angeles,Los Angeles County,California,LosAngeles,418.0,219.0,827.0,66.0,977.0,44.0
2014,6037236202,Census Tract 2362.02,Los Angeles,Los Angeles County,California,LosAngeles,741.0,99.0,922.0,43.0,1087.0,46.0
2014,6037236203,Census Tract 2362.03,Los Angeles,Los Angeles County,California,LosAngeles,790.0,47.0,909.0,42.0,1076.0,102.0
2014,6037236204,Census Tract 2362.04,Los Angeles,Los Angeles County,California,LosAngeles,797.0,37.0,904.0,58.0,1100.0,58.0
2014,6037236400,Census Tract 2364,Los Angeles,Los Angeles County,California,LosAngeles,908.0,50.0,1094.0,86.0,1425.0,209.0
2014,6037237101,Census Tract 2371.01,Los Angeles,Los Angeles County,California,LosAngeles,759.0,66.0,896.0,63.0,1128.0,138.0
2014,6037237102,Census Tract 2371.02,Los Angeles,Los Angeles County,California,LosAngeles,570.0,126.0,825.0,58.0,984.0,101.0
2014,6037237201,Census Tract 2372.01,Los Angeles,Los Angeles County,California,LosAngeles,588.0,145.0,868.0,128.0,1155.0,170.0
2014,6037237202,Census Tract 2372.02,Los Angeles,Los Angeles County,California,LosAngeles,604.0,216.0,891.0,143.0,1191.0,165.0
2014,6037237300,Census Tract 2373,Los Angeles,Los Angeles County,California,LosAngeles,763.0,111.0,957.0,53.0,1260.0,142.0
2014,6037237401,Census Tract 2374.01,Los Angeles,Los Angeles County,California,LosAngeles,682.0,51.0,786.0,153.0,1206.0,289.0
2014,6037237402,Census Tract 2374.02,Los Angeles,Los Angeles County,California,LosAngeles,242.0,148.0,561.0,170.0,1126.0,253.0
2014,6037237500,Census Tract 2375,Los Angeles,Los Angeles County,California,LosAngeles,680.0,127.0,877.0,64.0,1093.0,62.0
2014,6037237600,Census Tract 2376,Los Angeles,Los Angeles County,California,LosAngeles,470.0,254.0,749.0,70.0,936.0,165.0
2014,6037237710,Census Tract 2377.10,Los Angeles,Los Angeles County,California,LosAngeles,681.0,228.0,926.0,71.0,1136.0,100.0
2014,6037237720,Census Tract 2377.20,Los Angeles,Los Angeles County,California,LosAngeles,685.0,120.0,865.0,46.0,1017.0,122.0
2014,6037237800,Census Tract 2378,Los Angeles,Los Angeles County,California,LosAngeles,571.0,309.0,973.0,128.0,1263.0,220.0
2014,6037237900,Census Tract 2379,Los Angeles,Los Angeles County,California,LosAngeles,689.0,98.0,892.0,464.0,1417.0,111.0
