YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2021,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,1273.0,60.0,1386.0,45.0,1500.0,189.0,$1386,$1500,$1273,1
2021,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,1582.0,413.0,2109.0,244.0,2437.0,242.0,$2109,$2437,$1582,1
2021,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,1693.0,68.0,2019.0,93.0,2338.0,62.0,$2019,$2338,$1693,1
2021,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,1640.0,83.0,1949.0,135.0,2322.0,126.0,$1949,$2322,$1640,1
2021,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,1466.0,148.0,1777.0,90.0,2188.0,250.0,$1777,$2188,$1466,1
2021,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,1067.0,206.0,1361.0,60.0,1608.0,145.0,$1361,$1608,$1067,1
2021,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,974.0,74.0,1304.0,162.0,1693.0,122.0,$1304,$1693,$974,1
2021,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,1149.0,70.0,1380.0,81.0,1698.0,86.0,$1380,$1698,$1149,1
2021,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,1025.0,114.0,1239.0,97.0,1588.0,153.0,$1239,$1588,$1025,1
2021,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,946.0,47.0,1182.0,113.0,1470.0,121.0,$1182,$1470,$946,1
2021,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,830.0,38.0,1007.0,118.0,1371.0,174.0,$1007,$1371,$830,1
2021,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,944.0,110.0,1147.0,57.0,1404.0,91.0,$1147,$1404,$944,1
