YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2022,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2151.0,620.0,3017.0,466.0,3316.0,198.0,$3017,$3316,$2151
2022,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,,,3231.0,154.0,3434.0,335.0,$3231,$3434,Not Available!
2022,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1839.0,121.0,2301.0,270.0,2713.0,108.0,$2301,$2713,$1839
2022,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,,,2534.0,363.0,2870.0,194.0,$2534,$2870,Not Available!
2023,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,2513.0,576.0,2847.0,391.0,3501.0,,$2847,Not available. Exceeds $3500!,$2513
2023,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,2676.0,254.0,3081.0,183.0,3323.0,83.0,$3081,$3323,$2676
2023,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,2278.0,318.0,2731.0,211.0,3324.0,712.0,$2731,$3324,$2278
2023,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1777.0,554.0,2351.0,369.0,2772.0,230.0,$2351,$2772,$1777
2023,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,2559.0,539.0,2807.0,180.0,3344.0,940.0,$2807,$3344,$2559
2023,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,2426.0,280.0,2756.0,243.0,3083.0,305.0,$2756,$3083,$2426
2023,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,2097.0,247.0,2490.0,237.0,2956.0,265.0,$2490,$2956,$2097
2023,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,2603.0,316.0,3025.0,247.0,3356.0,153.0,$3025,$3356,$2603
2023,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,3313.0,2022.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$3313
2023,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1882.0,159.0,2416.0,280.0,2821.0,160.0,$2416,$2821,$1882
2023,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,,,2557.0,378.0,2863.0,326.0,$2557,$2863,Not Available!
