YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2014,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1421.0,159.0,1760.0,94.0,2001.0,,$1760,Not available. Exceeds $2000!,$1421,1
2014,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1537.0,77.0,1799.0,81.0,2001.0,,$1799,Not available. Exceeds $2000!,$1537,1
2014,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1469.0,87.0,1728.0,64.0,1983.0,84.0,$1728,$1983,$1469,1
2014,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,1309.0,93.0,1643.0,114.0,1979.0,141.0,$1643,$1979,$1309,1
2014,6037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1515.0,127.0,1825.0,141.0,2001.0,,$1825,Not available. Exceeds $2000!,$1515,1
2023,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,2154.0,207.0,2579.0,253.0,3006.0,677.0,$2579,$3006,$2154,1
2023,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,1990.0,180.0,2263.0,89.0,2645.0,388.0,$2263,$2645,$1990,1
2023,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,2100.0,206.0,2590.0,267.0,3328.0,384.0,$2590,$3328,$2100,1
2023,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1894.0,147.0,2407.0,190.0,3029.0,269.0,$2407,$3029,$1894,1
2023,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1836.0,371.0,2322.0,281.0,3016.0,1188.0,$2322,$3016,$1836,1
2023,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1917.0,225.0,2327.0,158.0,2828.0,184.0,$2327,$2828,$1917,1
2023,6037620703,Census Tract 6207.03,Redondo Beach,Los Angeles County,California,RedondoBeach,2610.0,221.0,2872.0,183.0,3211.0,233.0,$2872,$3211,$2610,1
2023,6037620704,Census Tract 6207.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1837.0,169.0,2245.0,315.0,2997.0,1148.0,$2245,$2997,$1837,1
2023,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,2143.0,120.0,2479.0,330.0,3360.0,599.0,$2479,$3360,$2143,1
2023,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,2040.0,343.0,2612.0,277.0,3501.0,,$2612,Not available. Exceeds $3500!,$2040,1
2023,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,2104.0,131.0,2495.0,187.0,2940.0,367.0,$2495,$2940,$2104,1
2023,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,2125.0,136.0,2644.0,491.0,3453.0,424.0,$2644,$3453,$2125,1
2023,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,2060.0,166.0,2573.0,145.0,2973.0,205.0,$2573,$2973,$2060,1
2023,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,2033.0,184.0,2373.0,132.0,3107.0,290.0,$2373,$3107,$2033,1
2023,6037990200,Census Tract 9902,Redondo Beach,Los Angeles County,California,RedondoBeach,,,,,,,Not Available!,Not Available!,Not Available!,1
2011,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1224.0,273.0,1643.0,226.0,1979.0,218.0,$1643,$1979,$1224,1
2011,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,1174.0,148.0,1400.0,60.0,1825.0,226.0,$1400,$1825,$1174,1
2011,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,1253.0,137.0,1420.0,80.0,1743.0,197.0,$1420,$1743,$1253,1
2011,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1075.0,88.0,1356.0,135.0,1727.0,96.0,$1356,$1727,$1075,1
2011,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1326.0,210.0,1736.0,193.0,2001.0,,$1736,Not available. Exceeds $2000!,$1326,1
2011,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1163.0,152.0,1421.0,83.0,1792.0,157.0,$1421,$1792,$1163,1
2011,6037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1394.0,246.0,1831.0,228.0,2001.0,,$1831,Not available. Exceeds $2000!,$1394,1
2011,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1329.0,65.0,1609.0,150.0,2001.0,,$1609,Not available. Exceeds $2000!,$1329,1
2011,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,867.0,78.0,1452.0,193.0,1978.0,188.0,$1452,$1978,$867,1
2011,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1342.0,89.0,1667.0,103.0,1990.0,163.0,$1667,$1990,$1342,1
2011,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1300.0,88.0,1629.0,115.0,1977.0,128.0,$1629,$1977,$1300,1
2011,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1409.0,87.0,1715.0,79.0,2001.0,,$1715,Not available. Exceeds $2000!,$1409,1
2011,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,1204.0,78.0,1592.0,177.0,1915.0,124.0,$1592,$1915,$1204,1
2011,6037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1468.0,131.0,1690.0,102.0,1909.0,73.0,$1690,$1909,$1468,1
2015,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1603.0,111.0,1875.0,133.0,2317.0,324.0,$1875,$2317,$1603,1
2015,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,1140.0,102.0,1412.0,89.0,1871.0,208.0,$1412,$1871,$1140,1
2015,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,1367.0,61.0,1601.0,99.0,1879.0,67.0,$1601,$1879,$1367,1
2015,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1154.0,82.0,1448.0,135.0,1826.0,103.0,$1448,$1826,$1154,1
2015,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1207.0,336.0,1616.0,125.0,1861.0,86.0,$1616,$1861,$1207,1
2015,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1121.0,133.0,1529.0,242.0,2180.0,139.0,$1529,$2180,$1121,1
2015,6037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1451.0,264.0,1941.0,289.0,2486.0,299.0,$1941,$2486,$1451,1
2015,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1429.0,136.0,1769.0,109.0,2212.0,275.0,$1769,$2212,$1429,1
2015,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1103.0,127.0,1652.0,159.0,2232.0,203.0,$1652,$2232,$1103,1
2015,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1528.0,116.0,1861.0,111.0,2221.0,106.0,$1861,$2221,$1528,1
