YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2017,6037402801,Census Tract 4028.01,Pomona,Los Angeles County,California,Pomona,805.0,206.0,993.0,64.0,1166.0,72.0
2017,6037402803,Census Tract 4028.03,Pomona,Los Angeles County,California,Pomona,875.0,67.0,1020.0,107.0,1334.0,130.0
2017,6037402804,Census Tract 4028.04,Pomona,Los Angeles County,California,Pomona,911.0,35.0,1054.0,41.0,1223.0,37.0
2017,6037402902,Census Tract 4029.02,Pomona,Los Angeles County,California,Pomona,901.0,73.0,1017.0,122.0,1499.0,201.0
2017,6037402903,Census Tract 4029.03,Pomona,Los Angeles County,California,Pomona,930.0,170.0,1162.0,93.0,1645.0,177.0
2017,6037402904,Census Tract 4029.04,Pomona,Los Angeles County,California,Pomona,1137.0,80.0,1308.0,105.0,1472.0,156.0
2017,6037403000,Census Tract 4030,Pomona,Los Angeles County,California,Pomona,1160.0,204.0,1478.0,239.0,1789.0,160.0
2017,6037403200,Census Tract 4032,Pomona,Los Angeles County,California,Pomona,,,,,,
2017,6037403312,Census Tract 4033.12,Pomona,Los Angeles County,California,Pomona,1441.0,188.0,1744.0,210.0,2073.0,231.0
2017,6037403316,Census Tract 4033.16,Pomona,Los Angeles County,California,Pomona,1027.0,371.0,1643.0,260.0,2067.0,234.0
2017,6037403317,Census Tract 4033.17,Pomona,Los Angeles County,California,Pomona,1667.0,57.0,1833.0,115.0,2000.0,789.0
2017,6037403318,Census Tract 4033.18,Pomona,Los Angeles County,California,Pomona,1260.0,209.0,1575.0,178.0,1841.0,103.0
2017,6037403321,Census Tract 4033.21,Pomona,Los Angeles County,California,Pomona,1081.0,954.0,1945.0,272.0,2385.0,181.0
2017,6037408800,Census Tract 4088,Pomona,Los Angeles County,California,Pomona,968.0,108.0,1184.0,58.0,1468.0,87.0
2017,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,1251.0,187.0,1570.0,144.0,1815.0,86.0
2017,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,679.0,235.0,1045.0,415.0,1426.0,111.0
2017,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,779.0,27.0,937.0,57.0,1280.0,483.0
2017,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,672.0,301.0,1375.0,762.0,1744.0,279.0
2017,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,528.0,256.0,1022.0,541.0,1658.0,712.0
2017,6037670403,Census Tract 6704.03,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,1743.0,118.0,2200.0,908.0,3501.0,
2017,6037670405,Census Tract 6704.05,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,823.0,316.0,1538.0,988.0,2469.0,1443.0
2017,6037670406,Census Tract 6704.06,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,2096.0,314.0,2385.0,1154.0,3375.0,1008.0
2017,6037670407,Census Tract 6704.07,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,1761.0,92.0,2242.0,239.0,3011.0,287.0
2017,6037670411,Census Tract 6704.11,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,2645.0,678.0,3218.0,247.0,3501.0,
2017,6037670413,Census Tract 6704.13,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,2948.0,1068.0,3235.0,131.0,3476.0,188.0
2017,6037670416,Census Tract 6704.16,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,1668.0,68.0,1898.0,105.0,3073.0,1610.0
2017,6037670500,Census Tract 6705,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,,,,3501.0,
2017,6037670602,Census Tract 6706.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,1676.0,612.0,2379.0,317.0,3124.0,302.0
2017,6037670701,Census Tract 6707.01,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,,1411.0,699.0,2258.0,589.0
2017,6037670702,Census Tract 6707.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,3501.0,,3501.0,,3501.0,
2017,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1732.0,206.0,2131.0,113.0,2396.0,106.0
2017,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,1403.0,84.0,1763.0,175.0,2293.0,288.0
2017,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,1390.0,99.0,1695.0,93.0,1992.0,190.0
2017,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1125.0,142.0,1440.0,142.0,1825.0,124.0
2017,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1238.0,420.0,1680.0,158.0,1957.0,274.0
2017,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1293.0,163.0,1741.0,151.0,2187.0,145.0
2017,6037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1437.0,181.0,1753.0,165.0,2132.0,311.0
2017,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1511.0,154.0,1919.0,166.0,2479.0,208.0
2017,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1412.0,221.0,1930.0,143.0,2404.0,155.0
2017,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1529.0,121.0,1906.0,129.0,2251.0,85.0
2017,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1614.0,57.0,1864.0,73.0,2306.0,177.0
2017,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1544.0,70.0,1847.0,83.0,2286.0,137.0
2017,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,1509.0,119.0,1772.0,80.0,2108.0,237.0
2017,6037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1622.0,65.0,1848.0,104.0,2213.0,327.0
2017,6037670500,Census Tract 6705,Rolling Hills,Los Angeles County,California,RollingHills,,,,,3501.0,
2017,6037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,1556.0,837.0,2028.0,354.0,2417.0,454.0
2017,6037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,2534.0,402.0,3042.0,657.0,3501.0,
2017,6037670403,Census Tract 6704.03,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,1743.0,118.0,2200.0,908.0,3501.0,
2017,6037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,823.0,316.0,1538.0,988.0,2469.0,1443.0
2017,6037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,2096.0,314.0,2385.0,1154.0,3375.0,1008.0
2017,6037670411,Census Tract 6704.11,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,2645.0,678.0,3218.0,247.0,3501.0,
2017,6037670500,Census Tract 6705,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,,,,3501.0,
2017,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3501.0,,3501.0,,3501.0,
2017,6037500300,Census Tract 5003,Rose Hills,Los Angeles County,California,RoseHills,1340.0,214.0,1603.0,269.0,1884.0,623.0
2017,6037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,1084.0,26.0,1190.0,48.0,1419.0,186.0
2017,6037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,747.0,409.0,1179.0,191.0,1402.0,72.0
2017,6037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,935.0,132.0,1131.0,78.0,1420.0,214.0
2017,6037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,1027.0,237.0,1157.0,73.0,1373.0,301.0
2017,6037433501,Census Tract 4335.01,Rosemead,Los Angeles County,California,Rosemead,652.0,113.0,783.0,134.0,1014.0,98.0
2017,6037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,1027.0,93.0,1181.0,75.0,1401.0,114.0
2017,6037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,622.0,123.0,1073.0,98.0,1356.0,73.0
2017,6037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,987.0,125.0,1313.0,152.0,1626.0,175.0
2017,6037482301,Census Tract 4823.01,Rosemead,Los Angeles County,California,Rosemead,913.0,157.0,1143.0,99.0,1359.0,70.0
2017,6037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,959.0,81.0,1135.0,54.0,1361.0,141.0
2017,6037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,925.0,47.0,1148.0,76.0,1412.0,65.0
2017,6037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,940.0,71.0,1178.0,88.0,1392.0,45.0
2017,6037482402,Census Tract 4824.02,Rosemead,Los Angeles County,California,Rosemead,823.0,196.0,1084.0,427.0,1472.0,198.0
2017,6037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,791.0,187.0,1095.0,84.0,1354.0,165.0
2017,6037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,892.0,270.0,1174.0,63.0,1468.0,161.0
2017,6037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,895.0,192.0,1251.0,155.0,1506.0,283.0
2017,6037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,1153.0,122.0,1362.0,75.0,1603.0,197.0
2017,6037530003,Census Tract 5300.03,Rosemead,Los Angeles County,California,Rosemead,1819.0,535.0,2175.0,209.0,2401.0,187.0
2017,6037403303,Census Tract 4033.03,Rowland Heights,Los Angeles County,California,RowlandHeights,1686.0,235.0,2013.0,288.0,2257.0,190.0
2017,6037403304,Census Tract 4033.04,Rowland Heights,Los Angeles County,California,RowlandHeights,1504.0,1309.0,2196.0,288.0,2566.0,234.0
2017,6037408211,Census Tract 4082.11,Rowland Heights,Los Angeles County,California,RowlandHeights,1110.0,77.0,1350.0,145.0,1722.0,137.0
2017,6037408212,Census Tract 4082.12,Rowland Heights,Los Angeles County,California,RowlandHeights,1579.0,163.0,1808.0,125.0,2080.0,249.0
2017,6037408626,Census Tract 4086.26,Rowland Heights,Los Angeles County,California,RowlandHeights,1316.0,74.0,1511.0,148.0,1907.0,156.0
2017,6037408627,Census Tract 4086.27,Rowland Heights,Los Angeles County,California,RowlandHeights,1658.0,104.0,1877.0,396.0,2609.0,562.0
2017,6037408703,Census Tract 4087.03,Rowland Heights,Los Angeles County,California,RowlandHeights,2105.0,289.0,2472.0,325.0,2845.0,308.0
2017,6037408704,Census Tract 4087.04,Rowland Heights,Los Angeles County,California,RowlandHeights,400.0,185.0,1104.0,143.0,1374.0,91.0
2017,6037408705,Census Tract 4087.05,Rowland Heights,Los Angeles County,California,RowlandHeights,1339.0,167.0,1743.0,155.0,2171.0,265.0
2017,6037408706,Census Tract 4087.06,Rowland Heights,Los Angeles County,California,RowlandHeights,1194.0,661.0,1696.0,656.0,1973.0,491.0
2017,6037408722,Census Tract 4087.22,Rowland Heights,Los Angeles County,California,RowlandHeights,1653.0,71.0,1851.0,129.0,2117.0,291.0
2017,6037408723,Census Tract 4087.23,Rowland Heights,Los Angeles County,California,RowlandHeights,1507.0,401.0,1789.0,108.0,2142.0,217.0
2017,6037408724,Census Tract 4087.24,Rowland Heights,Los Angeles County,California,RowlandHeights,1011.0,38.0,1177.0,38.0,1386.0,44.0
2017,6037500100,Census Tract 5001,Rowland Heights,Los Angeles County,California,RowlandHeights,741.0,578.0,1152.0,393.0,1381.0,738.0
2017,6037400207,Census Tract 4002.07,San Dimas,Los Angeles County,California,SanDimas,1520.0,736.0,1860.0,309.0,2294.0,458.0
2017,6037400302,Census Tract 4003.02,San Dimas,Los Angeles County,California,SanDimas,396.0,96.0,1011.0,147.0,1297.0,188.0
2017,6037400304,Census Tract 4003.04,San Dimas,Los Angeles County,California,SanDimas,1250.0,165.0,1424.0,74.0,1756.0,172.0
2017,6037400403,Census Tract 4004.03,San Dimas,Los Angeles County,California,SanDimas,1225.0,119.0,1432.0,105.0,1994.0,271.0
2017,6037401202,Census Tract 4012.02,San Dimas,Los Angeles County,California,SanDimas,1522.0,729.0,1922.0,294.0,2247.0,165.0
2017,6037401303,Census Tract 4013.03,San Dimas,Los Angeles County,California,SanDimas,2219.0,338.0,2560.0,256.0,2780.0,147.0
2017,6037401304,Census Tract 4013.04,San Dimas,Los Angeles County,California,SanDimas,1412.0,787.0,2171.0,334.0,2429.0,351.0
2017,6037401311,Census Tract 4013.11,San Dimas,Los Angeles County,California,SanDimas,1232.0,182.0,1594.0,138.0,1859.0,119.0
2017,6037401312,Census Tract 4013.12,San Dimas,Los Angeles County,California,SanDimas,1045.0,240.0,1171.0,110.0,1426.0,357.0
2017,6037403703,Census Tract 4037.03,San Dimas,Los Angeles County,California,SanDimas,1060.0,759.0,1547.0,525.0,2213.0,242.0
2017,6037403802,Census Tract 4038.02,San Dimas,Los Angeles County,California,SanDimas,1060.0,220.0,1436.0,154.0,1735.0,85.0
2017,6037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,1063.0,93.0,1272.0,119.0,1558.0,336.0
2017,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,837.0,39.0,1058.0,93.0,1348.0,154.0
2017,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,945.0,130.0,1166.0,121.0,1535.0,293.0
2017,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,771.0,89.0,1111.0,101.0,1419.0,127.0
2017,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,2919.0,320.0,3501.0,,3501.0,
2017,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,1101.0,470.0,2043.0,446.0,2532.0,270.0
2017,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,1007.0,77.0,1174.0,90.0,1652.0,240.0
2017,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,1098.0,219.0,1653.0,509.0,2141.0,382.0
2017,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,1186.0,245.0,2188.0,517.0,2711.0,151.0
2017,6037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,1025.0,76.0,1262.0,95.0,1561.0,139.0
2017,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,1049.0,41.0,1197.0,47.0,1433.0,75.0
2017,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1094.0,70.0,1360.0,76.0,1695.0,117.0
2017,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,866.0,59.0,1192.0,135.0,1491.0,129.0
2017,6037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,928.0,134.0,1199.0,105.0,1541.0,170.0
2017,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,1013.0,106.0,1243.0,83.0,1578.0,158.0
2017,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,926.0,98.0,1136.0,108.0,1409.0,132.0
2017,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,1031.0,81.0,1195.0,101.0,1457.0,177.0
2017,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,913.0,157.0,1143.0,99.0,1359.0,70.0
2017,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,1001.0,93.0,1249.0,104.0,1471.0,450.0
2017,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,1105.0,242.0,1470.0,161.0,1972.0,251.0
2017,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,1789.0,1297.0,3501.0,,3501.0,
2017,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,2919.0,320.0,3501.0,,3501.0,
2017,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,1186.0,245.0,2188.0,517.0,2711.0,151.0
2017,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,1219.0,77.0,1463.0,75.0,1807.0,82.0
2017,6037463300,Census Tract 4633,San Pasqual,Los Angeles County,California,SanPasqual,1001.0,93.0,1249.0,104.0,1471.0,450.0
2017,6037910807,Census Tract 9108.07,Santa Clarita,Los Angeles County,California,SantaClarita,1470.0,286.0,1921.0,220.0,2247.0,93.0
2017,6037910808,Census Tract 9108.08,Santa Clarita,Los Angeles County,California,SantaClarita,1628.0,142.0,1853.0,205.0,2279.0,682.0
2017,6037910809,Census Tract 9108.09,Santa Clarita,Los Angeles County,California,SantaClarita,1378.0,245.0,1542.0,940.0,2181.0,802.0
2017,6037910810,Census Tract 9108.10,Santa Clarita,Los Angeles County,California,SantaClarita,,,,,,
2017,6037920011,Census Tract 9200.11,Santa Clarita,Los Angeles County,California,SantaClarita,,,,,,
2017,6037920013,Census Tract 9200.13,Santa Clarita,Los Angeles County,California,SantaClarita,906.0,54.0,969.0,103.0,1613.0,744.0
2017,6037920015,Census Tract 9200.15,Santa Clarita,Los Angeles County,California,SantaClarita,1481.0,496.0,2163.0,453.0,2663.0,536.0
2017,6037920016,Census Tract 9200.16,Santa Clarita,Los Angeles County,California,SantaClarita,1820.0,231.0,2195.0,424.0,2875.0,765.0
2017,6037920017,Census Tract 9200.17,Santa Clarita,Los Angeles County,California,SantaClarita,1263.0,178.0,1481.0,199.0,1844.0,226.0
2017,6037920018,Census Tract 9200.18,Santa Clarita,Los Angeles County,California,SantaClarita,1820.0,188.0,2113.0,151.0,2348.0,94.0
2017,6037920020,Census Tract 9200.20,Santa Clarita,Los Angeles County,California,SantaClarita,1422.0,383.0,2511.0,1955.0,2755.0,958.0
2017,6037920023,Census Tract 9200.23,Santa Clarita,Los Angeles County,California,SantaClarita,1012.0,98.0,1143.0,102.0,1510.0,749.0
2017,6037920028,Census Tract 9200.28,Santa Clarita,Los Angeles County,California,SantaClarita,1734.0,227.0,2228.0,270.0,2665.0,217.0
2017,6037920029,Census Tract 9200.29,Santa Clarita,Los Angeles County,California,SantaClarita,1315.0,55.0,1449.0,130.0,1755.0,256.0
2017,6037920030,Census Tract 9200.30,Santa Clarita,Los Angeles County,California,SantaClarita,1439.0,96.0,1664.0,62.0,1875.0,52.0
2017,6037920031,Census Tract 9200.31,Santa Clarita,Los Angeles County,California,SantaClarita,959.0,724.0,1750.0,470.0,2226.0,222.0
2017,6037920032,Census Tract 9200.32,Santa Clarita,Los Angeles County,California,SantaClarita,3038.0,379.0,3269.0,333.0,3500.0,438.0
2017,6037920033,Census Tract 9200.33,Santa Clarita,Los Angeles County,California,SantaClarita,671.0,57.0,692.0,234.0,788.0,504.0
2017,6037920034,Census Tract 9200.34,Santa Clarita,Los Angeles County,California,SantaClarita,1116.0,311.0,1544.0,308.0,1928.0,207.0
2017,6037920035,Census Tract 9200.35,Santa Clarita,Los Angeles County,California,SantaClarita,1215.0,165.0,1576.0,218.0,1807.0,93.0
2017,6037920036,Census Tract 9200.36,Santa Clarita,Los Angeles County,California,SantaClarita,1068.0,79.0,1242.0,170.0,1651.0,252.0
2017,6037920037,Census Tract 9200.37,Santa Clarita,Los Angeles County,California,SantaClarita,1264.0,81.0,1462.0,70.0,1730.0,61.0
2017,6037920038,Census Tract 9200.38,Santa Clarita,Los Angeles County,California,SantaClarita,1062.0,105.0,1343.0,96.0,1624.0,139.0
2017,6037920039,Census Tract 9200.39,Santa Clarita,Los Angeles County,California,SantaClarita,1750.0,548.0,2125.0,237.0,2354.0,210.0
2017,6037920040,Census Tract 9200.40,Santa Clarita,Los Angeles County,California,SantaClarita,1613.0,113.0,1829.0,113.0,2118.0,264.0
2017,6037920041,Census Tract 9200.41,Santa Clarita,Los Angeles County,California,SantaClarita,1747.0,65.0,2004.0,118.0,2252.0,68.0
2017,6037920042,Census Tract 9200.42,Santa Clarita,Los Angeles County,California,SantaClarita,1325.0,292.0,1721.0,78.0,1988.0,165.0
2017,6037920043,Census Tract 9200.43,Santa Clarita,Los Angeles County,California,SantaClarita,1637.0,154.0,1932.0,314.0,2718.0,856.0
2017,6037920044,Census Tract 9200.44,Santa Clarita,Los Angeles County,California,SantaClarita,1251.0,133.0,1413.0,222.0,2106.0,764.0
2017,6037920045,Census Tract 9200.45,Santa Clarita,Los Angeles County,California,SantaClarita,2067.0,770.0,2250.0,126.0,2433.0,141.0
2017,6037920102,Census Tract 9201.02,Santa Clarita,Los Angeles County,California,SantaClarita,890.0,75.0,1069.0,57.0,1237.0,111.0
2017,6037920107,Census Tract 9201.07,Santa Clarita,Los Angeles County,California,SantaClarita,1796.0,123.0,2112.0,207.0,2472.0,186.0
2017,6037920108,Census Tract 9201.08,Santa Clarita,Los Angeles County,California,SantaClarita,1818.0,196.0,2184.0,177.0,2514.0,334.0
2017,6037920109,Census Tract 9201.09,Santa Clarita,Los Angeles County,California,SantaClarita,1737.0,71.0,2026.0,129.0,2338.0,79.0
2017,6037920110,Census Tract 9201.10,Santa Clarita,Los Angeles County,California,SantaClarita,1566.0,119.0,1772.0,95.0,1977.0,157.0
2017,6037920111,Census Tract 9201.11,Santa Clarita,Los Angeles County,California,SantaClarita,2005.0,505.0,2170.0,79.0,2335.0,40.0
2017,6037920112,Census Tract 9201.12,Santa Clarita,Los Angeles County,California,SantaClarita,966.0,43.0,1244.0,794.0,2077.0,264.0
2017,6037920114,Census Tract 9201.14,Santa Clarita,Los Angeles County,California,SantaClarita,1623.0,70.0,1863.0,88.0,2206.0,174.0
2017,6037920115,Census Tract 9201.15,Santa Clarita,Los Angeles County,California,SantaClarita,1043.0,149.0,1478.0,224.0,1952.0,247.0
2017,6037920200,Census Tract 9202,Santa Clarita,Los Angeles County,California,SantaClarita,,,,,,
2017,6037920312,Census Tract 9203.12,Santa Clarita,Los Angeles County,California,SantaClarita,1098.0,44.0,1332.0,134.0,1754.0,141.0
2017,6037920313,Census Tract 9203.13,Santa Clarita,Los Angeles County,California,SantaClarita,1065.0,223.0,1355.0,210.0,1921.0,831.0
2017,6037920314,Census Tract 9203.14,Santa Clarita,Los Angeles County,California,SantaClarita,1327.0,65.0,1500.0,248.0,2169.0,133.0
2017,6037920322,Census Tract 9203.22,Santa Clarita,Los Angeles County,California,SantaClarita,485.0,422.0,1071.0,215.0,1365.0,175.0
2017,6037920326,Census Tract 9203.26,Santa Clarita,Los Angeles County,California,SantaClarita,1437.0,87.0,1676.0,106.0,1935.0,89.0
2017,6037920328,Census Tract 9203.28,Santa Clarita,Los Angeles County,California,SantaClarita,1664.0,40.0,1877.0,64.0,2346.0,290.0
2017,6037920329,Census Tract 9203.29,Santa Clarita,Los Angeles County,California,SantaClarita,1612.0,65.0,1797.0,63.0,1982.0,129.0
2017,6037920330,Census Tract 9203.30,Santa Clarita,Los Angeles County,California,SantaClarita,1517.0,186.0,1788.0,123.0,2163.0,317.0
2017,6037920331,Census Tract 9203.31,Santa Clarita,Los Angeles County,California,SantaClarita,267.0,51.0,1392.0,291.0,1930.0,214.0
2017,6037920332,Census Tract 9203.32,Santa Clarita,Los Angeles County,California,SantaClarita,817.0,288.0,1343.0,83.0,1491.0,202.0
2017,6037920334,Census Tract 9203.34,Santa Clarita,Los Angeles County,California,SantaClarita,1232.0,236.0,1460.0,148.0,1921.0,416.0
2017,6037920336,Census Tract 9203.36,Santa Clarita,Los Angeles County,California,SantaClarita,1032.0,70.0,1217.0,69.0,1407.0,48.0
2017,6037920337,Census Tract 9203.37,Santa Clarita,Los Angeles County,California,SantaClarita,1115.0,148.0,1532.0,90.0,1778.0,42.0
2017,6037930200,Census Tract 9302,Santa Clarita,Los Angeles County,California,SantaClarita,832.0,423.0,1300.0,1275.0,2281.0,1248.0
2017,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1044.0,104.0,1260.0,98.0,1447.0,95.0
2017,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1021.0,580.0,1620.0,244.0,1912.0,234.0
2017,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,800.0,326.0,984.0,54.0,1285.0,81.0
2017,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,709.0,395.0,1179.0,234.0,1695.0,245.0
2017,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1338.0,278.0,1738.0,184.0,2094.0,219.0
2017,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,903.0,195.0,1143.0,57.0,1400.0,90.0
2017,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1093.0,241.0,1424.0,428.0,1902.0,1010.0
2017,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,983.0,158.0,1161.0,62.0,1407.0,127.0
2017,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,964.0,79.0,1109.0,51.0,1243.0,124.0
2017,6037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,628.0,246.0,1050.0,151.0,1436.0,239.0
2017,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,
2017,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,953.0,35.0,1067.0,64.0,1221.0,53.0
2017,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1535.0,823.0,1931.0,484.0,2226.0,330.0
2017,6037273100,Census Tract 2731,Santa Monica,Los Angeles County,California,SantaMonica,2039.0,1227.0,2725.0,179.0,3178.0,93.0
2017,6037701201,Census Tract 7012.01,Santa Monica,Los Angeles County,California,SantaMonica,1414.0,181.0,1725.0,260.0,2569.0,920.0
2017,6037701202,Census Tract 7012.02,Santa Monica,Los Angeles County,California,SantaMonica,1502.0,300.0,1993.0,138.0,2440.0,107.0
2017,6037701302,Census Tract 7013.02,Santa Monica,Los Angeles County,California,SantaMonica,1255.0,165.0,1703.0,97.0,2044.0,192.0
2017,6037701304,Census Tract 7013.04,Santa Monica,Los Angeles County,California,SantaMonica,1212.0,319.0,1944.0,185.0,2615.0,377.0
2017,6037701402,Census Tract 7014.02,Santa Monica,Los Angeles County,California,SantaMonica,896.0,215.0,1448.0,190.0,2300.0,322.0
2017,6037701501,Census Tract 7015.01,Santa Monica,Los Angeles County,California,SantaMonica,1097.0,180.0,1669.0,149.0,2309.0,234.0
2017,6037701502,Census Tract 7015.02,Santa Monica,Los Angeles County,California,SantaMonica,1280.0,96.0,1652.0,76.0,1990.0,153.0
2017,6037701601,Census Tract 7016.01,Santa Monica,Los Angeles County,California,SantaMonica,1382.0,269.0,1973.0,227.0,2573.0,408.0
2017,6037701602,Census Tract 7016.02,Santa Monica,Los Angeles County,California,SantaMonica,1158.0,86.0,1594.0,156.0,2107.0,219.0
2017,6037701701,Census Tract 7017.01,Santa Monica,Los Angeles County,California,SantaMonica,1045.0,77.0,1385.0,118.0,1961.0,184.0
