YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2016,6037132501,Census Tract 1325.01,Los Angeles,Los Angeles County,California,LosAngeles,903.0,119.0,1070.0,166.0,1579.0,191.0,$1070,$1579,$903
2016,6037132502,Census Tract 1325.02,Los Angeles,Los Angeles County,California,LosAngeles,446.0,162.0,1143.0,314.0,1611.0,247.0,$1143,$1611,$446
2016,6037132700,Census Tract 1327,Los Angeles,Los Angeles County,California,LosAngeles,820.0,46.0,980.0,126.0,1294.0,223.0,$980,$1294,$820
2016,6037132900,Census Tract 1329,Los Angeles,Los Angeles County,California,LosAngeles,1286.0,172.0,1737.0,435.0,2306.0,201.0,$1737,$2306,$1286
2016,6037133000,Census Tract 1330,Los Angeles,Los Angeles County,California,LosAngeles,1056.0,505.0,1407.0,204.0,1744.0,164.0,$1407,$1744,$1056
2016,6037133100,Census Tract 1331,Los Angeles,Los Angeles County,California,LosAngeles,919.0,58.0,1195.0,99.0,1764.0,274.0,$1195,$1764,$919
2016,6037134001,Census Tract 1340.01,Los Angeles,Los Angeles County,California,LosAngeles,950.0,48.0,1107.0,49.0,1285.0,136.0,$1107,$1285,$950
2016,6037134002,Census Tract 1340.02,Los Angeles,Los Angeles County,California,LosAngeles,872.0,46.0,1017.0,84.0,1294.0,142.0,$1017,$1294,$872
2016,6037134101,Census Tract 1341.01,Los Angeles,Los Angeles County,California,LosAngeles,879.0,86.0,1075.0,109.0,1247.0,317.0,$1075,$1247,$879
2016,6037134103,Census Tract 1341.03,Los Angeles,Los Angeles County,California,LosAngeles,811.0,369.0,1074.0,95.0,1258.0,182.0,$1074,$1258,$811
2016,6037134104,Census Tract 1341.04,Los Angeles,Los Angeles County,California,LosAngeles,1001.0,107.0,1199.0,105.0,1437.0,115.0,$1199,$1437,$1001
2016,6037134201,Census Tract 1342.01,Los Angeles,Los Angeles County,California,LosAngeles,1022.0,341.0,1393.0,363.0,2204.0,268.0,$1393,$2204,$1022
2016,6037134302,Census Tract 1343.02,Los Angeles,Los Angeles County,California,LosAngeles,1599.0,233.0,1961.0,251.0,2306.0,186.0,$1961,$2306,$1599
2016,6037134303,Census Tract 1343.03,Los Angeles,Los Angeles County,California,LosAngeles,1119.0,291.0,1458.0,195.0,1783.0,173.0,$1458,$1783,$1119
2016,6037134304,Census Tract 1343.04,Los Angeles,Los Angeles County,California,LosAngeles,881.0,92.0,1840.0,881.0,2538.0,417.0,$1840,$2538,$881
2016,6037134305,Census Tract 1343.05,Los Angeles,Los Angeles County,California,LosAngeles,896.0,35.0,1055.0,48.0,1238.0,53.0,$1055,$1238,$896
