YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th
2014,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,797.0,128.0,1147.0,189.0,1493.0,192.0,$1147,$1493,$797
2014,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,933.0,154.0,1356.0,231.0,1722.0,193.0,$1356,$1722,$933
2014,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1070.0,119.0,1378.0,160.0,1824.0,191.0,$1378,$1824,$1070
2014,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,867.0,52.0,1066.0,77.0,1262.0,118.0,$1066,$1262,$867
2014,6037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,887.0,102.0,1117.0,190.0,1576.0,197.0,$1117,$1576,$887
2014,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,1163.0,285.0,1399.0,105.0,2001.0,,$1399,Not available. Exceeds $2000!,$1163
2014,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1248.0,222.0,1521.0,278.0,2001.0,,$1521,Not available. Exceeds $2000!,$1248
2014,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,990.0,96.0,1206.0,93.0,1455.0,134.0,$1206,$1455,$990
2014,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,1016.0,219.0,1358.0,243.0,1737.0,137.0,$1358,$1737,$1016
2014,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1015.0,116.0,1201.0,98.0,1399.0,81.0,$1201,$1399,$1015
2014,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,933.0,53.0,1162.0,102.0,1419.0,93.0,$1162,$1419,$933
2014,6037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,878.0,55.0,1030.0,89.0,1221.0,137.0,$1030,$1221,$878
2015,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,811.0,94.0,1050.0,113.0,1340.0,206.0,$1050,$1340,$811
2015,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,979.0,200.0,1381.0,121.0,1693.0,155.0,$1381,$1693,$979
2015,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1095.0,109.0,1331.0,132.0,1700.0,276.0,$1331,$1700,$1095
2015,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,855.0,44.0,1087.0,91.0,1319.0,128.0,$1087,$1319,$855
2015,6037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,882.0,90.0,1133.0,153.0,1829.0,258.0,$1133,$1829,$882
2015,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,968.0,374.0,1375.0,146.0,1930.0,578.0,$1375,$1930,$968
2015,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1135.0,144.0,1478.0,237.0,1893.0,163.0,$1478,$1893,$1135
2015,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,963.0,63.0,1150.0,64.0,1375.0,97.0,$1150,$1375,$963
2015,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,924.0,202.0,1351.0,225.0,1723.0,96.0,$1351,$1723,$924
2015,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1010.0,97.0,1192.0,108.0,1447.0,169.0,$1192,$1447,$1010
2015,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,907.0,63.0,1158.0,144.0,1450.0,130.0,$1158,$1450,$907
2015,6037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,869.0,50.0,1067.0,77.0,1285.0,279.0,$1067,$1285,$869
2016,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,809.0,71.0,1023.0,121.0,1275.0,134.0,$1023,$1275,$809
2016,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,1004.0,214.0,1485.0,201.0,1823.0,145.0,$1485,$1823,$1004
2016,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1151.0,92.0,1409.0,122.0,1807.0,158.0,$1409,$1807,$1151
2016,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,926.0,119.0,1184.0,98.0,1443.0,124.0,$1184,$1443,$926
2016,6037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,948.0,115.0,1219.0,147.0,1735.0,196.0,$1219,$1735,$948
2016,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,979.0,293.0,1286.0,177.0,1845.0,576.0,$1286,$1845,$979
2016,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1078.0,116.0,1419.0,333.0,1869.0,211.0,$1419,$1869,$1078
2016,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,965.0,74.0,1201.0,115.0,1521.0,177.0,$1201,$1521,$965
2016,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,865.0,242.0,1336.0,144.0,1706.0,155.0,$1336,$1706,$865
2016,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1022.0,78.0,1193.0,113.0,1564.0,228.0,$1193,$1564,$1022
2016,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,927.0,45.0,1173.0,203.0,1565.0,193.0,$1173,$1565,$927
2016,6037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,878.0,45.0,1126.0,85.0,1483.0,171.0,$1126,$1483,$878
2017,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,951.0,115.0,1168.0,89.0,1511.0,196.0,$1168,$1511,$951
2017,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,980.0,85.0,1466.0,277.0,1827.0,177.0,$1466,$1827,$980
2017,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1185.0,137.0,1450.0,128.0,1832.0,116.0,$1450,$1832,$1185
2017,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,974.0,106.0,1241.0,107.0,1467.0,102.0,$1241,$1467,$974
2017,6037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,1057.0,122.0,1299.0,183.0,1760.0,194.0,$1299,$1760,$1057
2017,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,1059.0,180.0,1408.0,316.0,1991.0,352.0,$1408,$1991,$1059
2017,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1075.0,122.0,1611.0,312.0,2060.0,226.0,$1611,$2060,$1075
2017,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,993.0,113.0,1332.0,91.0,1601.0,159.0,$1332,$1601,$993
2017,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,877.0,202.0,1248.0,232.0,1613.0,312.0,$1248,$1613,$877
2017,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1007.0,77.0,1174.0,90.0,1652.0,240.0,$1174,$1652,$1007
2017,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,995.0,104.0,1379.0,237.0,1741.0,87.0,$1379,$1741,$995
2017,6037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,928.0,134.0,1199.0,105.0,1541.0,170.0,$1199,$1541,$928
2018,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,1054.0,74.0,1262.0,159.0,1688.0,141.0,$1262,$1688,$1054
2018,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,1174.0,226.0,1564.0,181.0,1859.0,129.0,$1564,$1859,$1174
2018,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1263.0,132.0,1545.0,162.0,1904.0,109.0,$1545,$1904,$1263
2018,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,1048.0,138.0,1340.0,71.0,1651.0,261.0,$1340,$1651,$1048
2018,6037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,1086.0,89.0,1403.0,199.0,1933.0,228.0,$1403,$1933,$1086
2018,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,1287.0,215.0,1633.0,380.0,2163.0,186.0,$1633,$2163,$1287
2018,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1208.0,363.0,1761.0,227.0,2165.0,170.0,$1761,$2165,$1208
2018,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,1067.0,207.0,1356.0,57.0,1552.0,158.0,$1356,$1552,$1067
2018,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,1081.0,289.0,1428.0,145.0,1800.0,176.0,$1428,$1800,$1081
2018,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1091.0,74.0,1371.0,302.0,1776.0,148.0,$1371,$1776,$1091
2018,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,1027.0,114.0,1494.0,199.0,1805.0,77.0,$1494,$1805,$1027
2018,6037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,1026.0,90.0,1304.0,120.0,1653.0,120.0,$1304,$1653,$1026
2019,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,1056.0,73.0,1272.0,183.0,1720.0,120.0,$1272,$1720,$1056
2019,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,1197.0,415.0,1735.0,133.0,2075.0,248.0,$1735,$2075,$1197
2019,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1237.0,192.0,1607.0,160.0,1930.0,157.0,$1607,$1930,$1237
2019,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,1087.0,156.0,1388.0,88.0,1848.0,243.0,$1388,$1848,$1087
2019,6037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,1105.0,113.0,1445.0,187.0,2011.0,244.0,$1445,$2011,$1105
2019,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,1375.0,142.0,1846.0,367.0,2212.0,153.0,$1846,$2212,$1375
2019,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1288.0,435.0,1853.0,262.0,2240.0,128.0,$1853,$2240,$1288
2019,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,1163.0,328.0,1394.0,57.0,1648.0,149.0,$1394,$1648,$1163
2019,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,1289.0,397.0,1630.0,151.0,1887.0,97.0,$1630,$1887,$1289
2019,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1132.0,108.0,1540.0,234.0,1869.0,178.0,$1540,$1869,$1132
2019,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,1100.0,79.0,1495.0,176.0,1848.0,92.0,$1495,$1848,$1100
2019,6037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,1080.0,76.0,1345.0,118.0,1675.0,98.0,$1345,$1675,$1080
2020,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,1027.0,146.0,1398.0,267.0,1805.0,118.0,$1398,$1805,$1027
2020,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,1195.0,350.0,1805.0,210.0,2340.0,336.0,$1805,$2340,$1195
2020,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1399.0,248.0,1710.0,109.0,1968.0,194.0,$1710,$1968,$1399
2020,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,1225.0,105.0,1429.0,110.0,1964.0,357.0,$1429,$1964,$1225
2020,6037432001,Census Tract 4320.01,Temple City,Los Angeles County,California,TempleCity,1215.0,454.0,1969.0,1147.0,2304.0,259.0,$1969,$2304,$1215
2020,6037432002,Census Tract 4320.02,Temple City,Los Angeles County,California,TempleCity,1126.0,105.0,1410.0,179.0,1846.0,267.0,$1410,$1846,$1126
2020,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,1512.0,240.0,2040.0,172.0,2304.0,85.0,$2040,$2304,$1512
2020,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1520.0,288.0,1940.0,240.0,2286.0,141.0,$1940,$2286,$1520
2020,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,1253.0,133.0,1460.0,109.0,1763.0,99.0,$1460,$1763,$1253
2020,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,1527.0,225.0,1826.0,169.0,2208.0,234.0,$1826,$2208,$1527
2020,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1175.0,197.0,1608.0,217.0,1988.0,513.0,$1608,$1988,$1175
2020,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,1152.0,87.0,1594.0,135.0,1911.0,117.0,$1594,$1911,$1152
2021,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,1118.0,319.0,1494.0,200.0,1969.0,245.0,$1494,$1969,$1118
2021,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,1474.0,186.0,1898.0,300.0,2737.0,150.0,$1898,$2737,$1474
2021,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1434.0,226.0,1724.0,132.0,1984.0,272.0,$1724,$1984,$1434
2021,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,1271.0,82.0,1439.0,115.0,1877.0,336.0,$1439,$1877,$1271
2021,6037432001,Census Tract 4320.01,Temple City,Los Angeles County,California,TempleCity,1217.0,359.0,1646.0,858.0,2655.0,789.0,$1646,$2655,$1217
2021,6037432002,Census Tract 4320.02,Temple City,Los Angeles County,California,TempleCity,1154.0,98.0,1404.0,159.0,1903.0,424.0,$1404,$1903,$1154
2021,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,1750.0,128.0,2092.0,193.0,2445.0,188.0,$2092,$2445,$1750
2021,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1679.0,233.0,2147.0,239.0,2568.0,251.0,$2147,$2568,$1679
2021,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,1383.0,89.0,1630.0,87.0,1865.0,50.0,$1630,$1865,$1383
2021,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,1603.0,116.0,1854.0,153.0,2208.0,290.0,$1854,$2208,$1603
2021,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1356.0,274.0,1761.0,192.0,2245.0,386.0,$1761,$2245,$1356
2021,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,1237.0,151.0,1711.0,171.0,2192.0,214.0,$1711,$2192,$1237
2022,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,1005.0,251.0,1488.0,200.0,1871.0,166.0,$1488,$1871,$1005
2022,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,1566.0,191.0,2069.0,525.0,2812.0,148.0,$2069,$2812,$1566
2022,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1720.0,82.0,1966.0,163.0,2354.0,209.0,$1966,$2354,$1720
2022,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,1374.0,103.0,1662.0,147.0,1990.0,519.0,$1662,$1990,$1374
2022,6037432001,Census Tract 4320.01,Temple City,Los Angeles County,California,TempleCity,1223.0,701.0,1988.0,1067.0,2725.0,193.0,$1988,$2725,$1223
2022,6037432002,Census Tract 4320.02,Temple City,Los Angeles County,California,TempleCity,1281.0,116.0,1505.0,376.0,2586.0,744.0,$1505,$2586,$1281
2022,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,1768.0,141.0,2333.0,606.0,2864.0,221.0,$2333,$2864,$1768
2022,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1727.0,224.0,2414.0,472.0,2893.0,370.0,$2414,$2893,$1727
2022,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,1486.0,134.0,1726.0,87.0,1961.0,99.0,$1726,$1961,$1486
2022,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,1715.0,96.0,1991.0,182.0,2334.0,131.0,$1991,$2334,$1715
2022,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1664.0,271.0,2117.0,227.0,2453.0,212.0,$2117,$2453,$1664
2022,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,1377.0,174.0,2023.0,246.0,2384.0,125.0,$2023,$2384,$1377
2023,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,956.0,264.0,1443.0,276.0,2099.0,369.0,$1443,$2099,$956
2023,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,1674.0,316.0,2254.0,309.0,2777.0,192.0,$2254,$2777,$1674
2023,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1721.0,78.0,1972.0,164.0,2417.0,246.0,$1972,$2417,$1721
2023,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,1408.0,196.0,1735.0,140.0,2213.0,719.0,$1735,$2213,$1408
2023,6037432001,Census Tract 4320.01,Temple City,Los Angeles County,California,TempleCity,1171.0,215.0,1663.0,301.0,1966.0,913.0,$1663,$1966,$1171
2023,6037432002,Census Tract 4320.02,Temple City,Los Angeles County,California,TempleCity,1353.0,136.0,1672.0,299.0,2745.0,887.0,$1672,$2745,$1353
2023,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,1938.0,402.0,2634.0,287.0,2973.0,262.0,$2634,$2973,$1938
2023,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1754.0,358.0,2378.0,437.0,3501.0,,$2378,Not available. Exceeds $3500!,$1754
2023,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,1518.0,108.0,1749.0,72.0,1980.0,130.0,$1749,$1980,$1518
2023,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,1672.0,239.0,2104.0,198.0,2446.0,150.0,$2104,$2446,$1672
2023,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1856.0,264.0,2248.0,190.0,3085.0,825.0,$2248,$3085,$1856
2023,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,1384.0,258.0,2059.0,148.0,2373.0,94.0,$2059,$2373,$1384
