YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2022,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1629.0,557.0,2112.0,184.0,2306.0,78.0,$2112,$2306,$1629,1
2022,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1566.0,918.0,2252.0,295.0,2602.0,305.0,$2252,$2602,$1566,1
2022,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1068.0,91.0,1212.0,202.0,1810.0,409.0,$1212,$1810,$1068,1
2022,6037504200,Census Tract 5042,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,963.0,250.0,1593.0,89.0,1927.0,72.0,$1593,$1927,$963,1
2022,6037980034,Census Tract 9800.34,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,,Not Available!,Not Available!,Not Available!,1
2017,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1044.0,104.0,1260.0,98.0,1447.0,95.0,$1260,$1447,$1044,1
2017,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1021.0,580.0,1620.0,244.0,1912.0,234.0,$1620,$1912,$1021,1
2017,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,800.0,326.0,984.0,54.0,1285.0,81.0,$984,$1285,$800,1
2017,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,709.0,395.0,1179.0,234.0,1695.0,245.0,$1179,$1695,$709,1
2017,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1338.0,278.0,1738.0,184.0,2094.0,219.0,$1738,$2094,$1338,1
2017,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,903.0,195.0,1143.0,57.0,1400.0,90.0,$1143,$1400,$903,1
2017,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1093.0,241.0,1424.0,428.0,1902.0,1010.0,$1424,$1902,$1093,1
