YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25059_001E,B25059_001M
2015,06037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,1353,240
2015,06037670403,Census Tract 6704.03,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,3501,
2015,06037670405,Census Tract 6704.05,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,3213,314
2015,06037670406,Census Tract 6704.06,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,2795,838
2015,06037670407,Census Tract 6704.07,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,2724,267
2015,06037670411,Census Tract 6704.11,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,3349,116
2015,06037670413,Census Tract 6704.13,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,3435,205
2015,06037670416,Census Tract 6704.16,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,2289,621
2015,06037670500,Census Tract 6705,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,3501,
2015,06037670602,Census Tract 6706.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,2682,464
2015,06037670701,Census Tract 6707.01,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,1826,504
2015,06037670702,Census Tract 6707.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,3501,
2015,06037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,2317,324
2015,06037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,1871,208
2015,06037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,1879,67
2015,06037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1826,103
2015,06037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,1861,86
2015,06037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,2180,139
2015,06037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,2486,299
2015,06037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,2212,275
2015,06037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,2232,203
2015,06037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,2221,106
2015,06037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,2282,307
2015,06037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1961,64
2015,06037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,1992,220
2015,06037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,2124,233
2015,06037670500,Census Tract 6705,Rolling Hills (Los Angeles County),Los Angeles County,California,RollingHills(LosAngelesCounty),3501,
2015,06037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,2141,565
2015,06037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3188,263
2015,06037670403,Census Tract 6704.03,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3501,
2015,06037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3213,314
2015,06037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,2795,838
2015,06037670411,Census Tract 6704.11,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3349,116
